0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.5680295551287134,0.008397123295211256,-0.4446196305926287,-0.8393667000851223,-0.9096493203563853,-0.1022343105412881,-0.646684400871954,1.8562803414313405,2.673889238078423,0.5358171915805059,2.6268850431375634,0.6846168586359784,1.533409086423851,1.5123549271424817,1.2136955481179648,-0.0321988361367077,0.7610527131634743,0.4183751863815513,-2.7554893943469025,0.6846168586359849,1.5334090864238512,1.5123549271424817,1.2136955481179694,-0.918258134883543,-0.6484919839777193,-0.6252382930370196,-1.224557676274255,-0.7133638675317245,0.059157482106734445,0.18316939385848174,-0.086989652183387,0.610199729119712,-0.23956473502699102,1.1459989476848618,0.8609549234767836,-0.20488935944444608,0.35587963661346905,-0.056056389057845976,1.1348705255395457,0.1635124302949905,-0.28715054318492866,0.7610035595993577,0.9057338473811711,0.3000464199344079,1.938708727071461,0.8597571494277036,0.3657805856273269,0.08981560233454756,0.09982548425492281
0.5334770959631412,-0.545252328127707,-0.5690843519652337,0.1299336643384383,-0.6385586577103662,-0.7315425034618749,0.5909106625524931,0.03820307091836319,0.15207911364254278,-0.40415275099752573,-0.2717632634871013,-0.6372085123018854,-0.7936631749130882,-0.9980620694382386,-0.9195814722869287,-1.9919959802864713,2.0207222446171045,2.4369428209847466,-0.9939029320990829,-0.6372085123018851,-0.7936631749130885,-0.9980620694382402,-0.919581472286929,1.4217331143118976,3.0704012270502012,2.882911295987029,0.4832309413095991,2.897581070180407,0.3675108127098373,0.3607276587229249,-1.4661228459905753,-0.4621250563801457,-0.6745133386569578,-0.5989154694375316,-0.8142752033838877,-1.5691322362306688,-0.8796582522548153,-1.2651618218114717,1.9650184038153424,1.3175426729233048,-3.032427158351862,-0.5323026073486841,-0.7067181713877582,-0.23252974082052008,-1.3391980804134012,-0.27176009348526625,-1.0416392204794669,-0.012048050592504616,-0.8584211150889266
0.21429462764306437,-0.4128890411434871,-0.6562920103758236,-0.2083483025927575,-0.5903166452008752,0.24843840610004367,0.20173040004622728,0.6070593294656026,1.1949042834547523,0.3092568130814979,1.221073218247079,0.13804597469298963,0.37749299417117044,0.11020816406627842,0.13149837122193508,-0.28382442001057184,-0.9388897987029466,-0.09748584791659431,0.4685621519067565,0.1380459746929911,0.37749299417115845,0.11020816406627842,0.13149837122193803,-0.20778720193777553,-0.1694364032939071,-0.8659180475478592,-1.1132720274342778,-0.7587443335885055,-0.40921141979538184,1.2411756675040952,0.8026050520599387,-1.1423321906195827,0.19344453037160936,0.3003636398441223,-0.4871240450943926,-0.8160395076735768,-0.6921660567879783,0.35155745822694495,0.8428097165550112,-0.13727435369094898,0.5531220757389275,-0.25407083479829423,-0.47420157161710325,-0.2144903520679502,-0.5207867731122798,-1.2239604822546124,1.2556211615581798,-1.0631931125230203,0.06098599499166665
0.688049171891143,-0.7362538570969905,-0.5277884434887274,-0.8458173786360155,-0.9807705031754417,-0.6236054940996045,0.9518611581696869,-0.44009982312792256,-0.04044034286216717,1.197776747647138,0.31958748404155374,0.9195792482487722,0.353367536625038,1.3307629385160862,0.6074968695006966,1.3148485145562396,0.46041468581419476,-1.464792480117675,0.35631502598201387,0.919579248248758,0.3533675366250357,1.3307629385160862,0.6074968695006978,-0.7800505164409993,1.9948334895100988,1.3961465251464824,-0.9778835482809286,0.11240656793903785,-0.6311941575015475,0.6358004911187968,1.625685517692342,-1.4087102313589512,0.40333146715325224,0.24218978820660178,-0.3644308212024417,-0.5524512763471028,-0.3641771402058544,1.5246343426998763,0.19984640743659524,-0.8348692972126448,-1.009294662808986,-0.39318083206458915,-0.220217184308013,0.4211277585959274,0.06373812433084945,1.1970798686778268,-1.2965509345729251,0.14587643774607018,-1.2578881960993424
0.3786413367981502,-0.4841049802170889,0.973672158933819,1.4052091911648128,0.8412780496461075,-0.6396034217651376,0.22187089711365082,-0.18231115985697338,-0.35622516661503173,-0.6817465421084824,-0.8184759980908359,0.6654204600441387,-0.33581695899235453,-0.766599326677257,-0.503893617162363,1.5830471267740747,0.4444223573832129,-2.0873457591159474,0.6662100011053042,0.665420460044148,-0.33581695899235575,-0.766599326677257,-0.5038936171623634,-0.6310461062495939,-1.2830026551930456,-0.7875288900805419,-0.4740890248501978,-1.0510014102300038,-0.11586226921919715,-0.05773321032760474,1.841393249535987,0.7843105201404632,0.20834957656665795,-0.25507847557478086,-0.3039127368466721,-0.14220807178067466,-0.29560967289891815,0.738209473511442,1.9298438345065112,-0.9571992810684088,0.24319440006406923,-0.2230135271937211,-0.25129100442494556,0.7462180975183504,0.17002692462662794,1.105633153800745,-1.5022780244160638,0.4140751208745376,-1.345799918000721
-1.4121944980859875,1.6125067162530584,1.1094995027684444,-0.2502576835086297,0.49853706972713113,-0.8914923612832375,-1.2921618411119058,-0.5883226298224074,-0.34211518765013765,0.10373562508850798,-0.43995160140785294,-0.36374345135804315,-0.28557053231974316,-0.05480534153332783,-0.44537040377978837,-1.2637775152674078,0.8845578752666068,1.4890391153253633,0.29099696167583117,-0.36374345135803476,-0.2855705323197432,-0.05480534153332783,-0.44537040377978654,-1.0035839021934672,-1.0135914652174454,-1.547767464099714,-0.9594369772590113,-1.2870552029019833,0.1943614785957612,-1.2201849391624982,-1.4715053460200989,-0.4006758874539604,-1.0328028412903598,-1.16177876233984,-0.8547007351038555,-0.6666915522879011,-0.8653186898886781,1.314268677234689,0.9161125243864467,-1.7043409484681318,0.022259059249579907,-0.3050213733650171,-0.8755525440032282,-0.3549555687694561,-0.8400125474218597,1.4223197327533263,-0.8525292227958337,1.1055115676897163,-0.31794668861640724
-1.0183056910200796,1.0431894407820985,0.6264381709047755,0.9023024790656246,1.248400161963238,0.06995172292968402,-1.0066994239992375,-0.9923286231823907,-0.5712665160710266,1.6909215405011475,-0.046485452224225884,-1.4425895342693318,-0.9381834141383794,0.561982305668844,-0.6882968507340689,-0.4345571337178593,-0.5621941996023794,0.5648430842953405,0.5101728339578644,-1.442589534269327,-0.9381834141383798,0.561982305668844,-0.6882968507340699,-0.03142932514118449,-0.27078632714185025,0.9613873065060561,1.5312792755721591,1.1521673213751378,0.2733336335254438,-1.2308317469061545,-1.5830764870824068,-0.43755506882659123,-1.2007173647253981,-1.2192517623477326,-0.9020544529604073,-0.4550332577485988,-0.7078524632948008,-0.16189721101458152,0.1899432559028191,-0.26483609819576703,0.8153114402823041,-0.18992877066447472,-1.0313743385513365,-0.5521241041457985,-1.0718598627741074,-0.33679096383279783,0.4078695818269908,-0.9019557969940851,-0.05664880969942691
1.0193068512660868,-1.1106924414044044,-0.2129458591874229,2.3241967413302858,1.1560997035412888,-0.20922779907667818,0.9862730183703173,1.9086982424654173,1.954011921661745,-0.008779109581817067,2.197267714955825,1.867825743998321,2.4422683825323173,0.3920369619801833,2.2996325323799267,0.007285458105602408,1.886660003750048,0.01670614482284858,0.5335684862830359,1.8678257439983408,2.4422683825323177,0.3920369619801833,2.2996325323799227,0.6719515090591726,-0.6646398286776194,-0.045306133240358544,1.0700913571264847,0.09554558274818216,-0.6550762386066443,0.8109470116131371,-0.1278622883231221,-0.4567033531525015,0.023972355040760503,1.5559136082196199,0.9331951409422928,0.5738443937930725,0.8760653360201517,-1.1649501443873245,-1.2407167591374584,1.2324387627296949,-0.07898900525555339,0.25312219401431696,0.9809709401018352,-0.45013016688758534,1.1903764856686236,-2.205254923345442,1.2231417642068714,-0.47912445796785236,0.494060921444662
2.0065238266187846,-1.5750924345994495,-1.518656469270387,-0.7481303113870121,-1.5816610722248812,0.6593655677049138,2.0595176295414093,0.24724056306968964,0.14610585938934134,-0.33757963753602593,0.09546119653189274,0.14499983578601222,0.5531843358113965,0.8973038513985683,0.5903914705914716,-0.16780356044297348,0.6783767241315336,0.040933461546326655,0.8510696027605391,0.14499983578601178,0.5531843358114017,0.8973038513985683,0.5903914705914739,-0.08007977391265779,0.7085677568573553,0.5898533314600639,0.9646381919691499,0.8992525435123028,0.3925161153232104,1.1443500688332675,-0.10764508996767186,0.1870483856215158,1.5801272030844247,1.0170013594129474,0.4547205144857011,0.558884786302062,0.5822978357527008,1.0086059548168558,0.1467047594234909,-1.0140880017693399,0.5871887432055548,0.6162377095739178,0.5440524042089344,0.48904399461491593,1.4349073297577906,0.042552065855370004,-0.19604344259991063,-0.6881041389752913,-0.20108217268031497
-0.5968130533163036,0.5568143284823631,-0.05788308447564205,-0.36579906619815766,-0.23132411729789878,0.4648809568690211,-0.649031976077735,-1.2412293391271445,-1.2441258518238372,1.2566873176917477,-0.9305391418456664,-1.1196104445502764,-1.2344638607573601,-2.0207658037021323,-1.3458188351941331,-0.9812065438628244,1.0073170797496842,1.0230158098603754,0.6540106491534708,-1.1196104445502701,-1.2344638607573586,-2.020765803702133,-1.3458188351941345,0.7865063448292118,-0.10836986689942896,0.19418770831460408,0.8944476384472223,0.4271449581683438,2.510759384249911,-0.9682646625769923,-0.48243112579253045,0.7928131110374307,-1.2382699069238872,-1.5285737904124252,-1.1732654851917743,-1.5763963820894333,-1.1462503514338405,-0.3937740361961733,-1.764588763706376,0.22313814082765385,0.4002026567447087,-0.045069193378510015,-1.1653033094402891,-0.16228343397660502,-1.1569631822131654,0.17697381746475463,-1.1396947384880876,-1.231270015137137,-1.3033673962574084
-1.4971967640547665,1.642181833251466,2.092004203955233,-0.44071905572177034,1.2921543296124691,2.8021468203177906,-1.4955399654039427,1.4059465705473284,0.029526590102869132,-1.3256700701916115,-0.547034160995802,0.4908879924324839,-0.16947185265419018,0.11872593079282909,-0.10781341243834192,0.2641604906622404,-0.6177392928755671,-0.1407574205590328,-1.537860845464891,0.4908879924324755,-0.16947185265419107,0.11872593079282909,-0.10781341243834341,-0.635250664901698,-0.8564349377316876,-0.47631151200414196,-0.5005990687620357,-0.7081613780159384,-0.8055434142627799,-1.582143196673097,0.3305186239735523,1.7936478511281722,1.2257776406101355,-0.560512748895015,0.005888340731493201,-0.338844314186276,-0.31406305467799833,-0.4046946307215304,0.05028054163523087,0.2298885663162827,0.7542459159340776,0.5211095832611501,-0.21861528474798503,0.8613748559567111,0.0017666046027111216,0.4846978171365246,1.6002134627815854,0.4967326634764538,2.081017839674198
-0.37010593752020726,0.18497461478907262,0.14930862310301776,0.01912011706729977,0.47999363677102846,-1.0056736489352778,-0.2705079628700913,0.4468612150327081,0.5543291565366011,0.1259639250846212,0.7030924648914181,0.3770646807685101,0.8082982878249275,1.222549015538037,1.1068464178382418,1.5585844870558472,-1.7542465245943206,-0.7320808157618216,0.7879573913471634,0.37706468076851357,0.8082982878249316,1.222549015538037,1.106846417838247,2.776056626595851,0.6771280269952951,1.0831620739927783,1.2941360714099868,2.0682808500782963,-1.4024060255989519,1.2756000013824573,-0.23646260953097106,-1.21206681598282,-0.9513173681969541,1.5323330490297125,1.1103385363047569,1.0557610909787325,0.9956612667841901,0.1763834066742197,-0.10442653602944747,0.1549980494110104,0.031090491789713424,2.303085784118694,1.1679289765522487,1.5131828604419413,2.0203717556586334,-0.5853573034431282,0.42383920427255584,-0.012503270143791854,0.5699847314879668
0.7021989204472258,-0.7783143870723114,-0.9161860008840353,-0.39858617945931835,-0.8322146863473382,-0.8845912944471251,0.5541890987261542,0.40576018953639253,0.6467219403151183,-0.47513929912198616,-0.009131070972615724,0.14214161506867615,-0.0973381763006195,-0.135829722300229,-0.2521026420803009,-1.5513211119582029,-0.8116234714447124,1.1322222793499044,-1.9135288655460492,0.1421416150686594,-0.09733817630062111,-0.135829722300229,-0.25210264208030103,-0.8691292399249917,-0.6498863587503851,-1.5638031497135083,-0.9594369772590113,-1.2139909337416086,1.217278920032969,0.05271965165341057,-0.45400811768927746,1.4780343110295915,1.5119321346495063,-0.4577126710633214,-0.7992850633457903,-0.08890571942594339,-0.5632569436636176,-1.673045791281817,0.2178555171120583,1.532683658937206,0.5990485047443252,0.07773698540623572,-0.7470353144578864,0.3765002545727721,-0.4103990020772671,0.30251063579395426,-0.05043187680461773,2.471607621210881,1.361095648935489
-0.11439879066710736,0.05768020797567399,-1.0611707919832538,-1.3931705511243582,-1.300175927014828,0.009410545685607714,-0.2615010325045341,-1.577274535000305,-1.9714266864382268,-1.855427310554741,-1.744864653130768,-1.8200221208622602,-1.473766741802199,-1.6555689737478803,-1.3925699001432807,-0.045435791894164274,-0.6770554388753941,0.25570242827091216,-1.667473393161039,-1.8200221208622565,-1.4737667418021978,-1.6555689737478794,-1.3925699001432805,0.0038422502181337166,1.635618569542614,1.061898251266137,-0.769874910679541,0.2641554346567389,-0.5689560067428092,-0.10143513645881369,-0.13721137885572238,0.022189368437226253,-0.7238274263397452,0.5351067659201124,2.380630807281088,2.4480798104656394,2.4946699342946452,-1.315297499562601,-1.383664498084857,1.5394608021833938,-2.917379619688818,-2.3610077249097077,2.2906382306877666,-2.673464195853223,-0.8811658570465545,-0.38040341860652177,0.12684306503125678,-0.25765261925648136,-0.08441195518036336
1.7418976942191746,-1.3447740428962887,-1.3184797064628024,-0.2393463752871051,-1.196487638245054,-0.3685654696070484,1.7676090630494752,0.9361155127826669,0.6973134357478497,-0.4326389941065752,1.2513429044280768,0.9951834291329827,0.6342464388716983,-0.26684218116627123,0.8984478510004499,0.746793235910536,-0.7434943269203959,-0.959192253171612,0.8736797513837973,0.9951834291329865,0.6342464388717015,-0.26684218116628955,0.898447851000459,-1.677044023230088,-0.9370715057330519,-0.4836828239234374,0.6870712366732574,-0.5130303020390902,-0.29565810410179794,1.695789486142254,1.251521304198605,0.4073952839579636,2.2177457168371104,1.2876234703430551,-0.36026448866755256,-0.9239409119432985,-0.7556857839802131,1.769636312981503,-0.7782609790304962,-1.631442080450406,0.10938079203710895,-0.7638434104342704,-0.010918722133597411,-0.3564932840076145,-0.48121338930236207,0.3595309188102227,0.5925939715485936,-0.2991996054408238,0.2286412945259665
0.3432621106769865,-0.1602164287349577,-0.04151266015155292,0.011243247772299073,-0.03175698296664317,-0.07505525854479903,0.2899031076035679,-0.882489682741843,-0.7078030038882127,2.4312481701165014,-0.2725214246319225,-0.7349019907169833,-0.8437123725641653,1.446055503020885,-0.49340141590560066,1.175985680444253,2.261735347701066,-1.446787083560477,0.9626827900832209,-0.7349019907169865,-0.84371237256416,1.4460555030208864,-0.49340141590560055,-1.0972620350192543,-0.7933671949012813,-0.6579946599607946,-0.8839891018956448,-0.7739750710511234,0.6942774174419954,-0.124879647133728,0.3797510276353411,-1.358057285909762,-0.6867145861437436,-1.070095328472328,-1.4040393226582537,-0.5636435554405033,-0.948106829463597,-1.3797106068420906,0.6327940673991812,1.7397883991312684,0.5147968800015815,0.26009794370770484,-1.4257467241433894,0.20751951775327496,-0.5099554285205506,0.19147537943873139,-1.0817981937774666,0.7965718269984241,-0.589802438880147
-0.6466569082375911,0.6187589699290234,0.17058176253157972,-1.2023176004242497,-0.282810368310215,-0.5709497667654947,-0.5681197052359902,-0.9857344955738276,-1.1823077721714166,0.37130882745090826,-1.1782512051833824,-0.7214545904891002,-0.9510820975962142,-0.9301708967375064,-1.4253568650887865,-1.4752848883560536,0.073843181707929,1.121505073921635,-1.0095556835194146,-0.7214545904891037,-0.9510820975962171,-0.9301708967375042,-1.4253568650887876,-0.3658447575840488,0.9587771458771989,0.5890129029168676,0.7974798079694772,0.5597426372326021,0.26428663251371115,-0.32322757901408594,0.9497758413431879,0.4435780251154448,0.4786815896487458,-0.9076049060292967,-0.9287106505641437,-0.1633594557263756,-0.7496326543308284,-1.5040710810631979,1.6107136468839818,1.1415940381624496,0.3378277177843326,-0.8000599120420184,-0.9470995188253063,-0.568680575477106,-0.6427485659593085,-0.01921317585214415,-1.2096911640014512,0.4131055688696468,-1.1186501669644366
-0.7742084572562619,0.7759499547238717,1.2089436560445312,1.3821015942138832,1.5496252888341262,-0.38375312192434885,-0.7819435721356134,-1.1052478122963305,-1.300100665609705,-1.7252248301468265,-1.601185369952383,-1.2558401819869076,-1.3900429473377838,-1.0725613123230617,-1.7473252394654117,-2.022961508138284,-0.813643246768724,2.276062510798785,-1.1447585375233555,-1.2558401819869103,-1.3900429473377844,-1.0725613123230595,-1.7473252394654109,-0.19607515569599407,0.4041838252732155,-0.2328343764463756,-1.218014328900251,-0.3583963648467742,1.8648052031356324,-1.1387694619637247,-1.4387803890103301,0.040724171674883715,-1.1351845707440162,-1.2275784598252142,-0.7732600017610912,0.1316191612550908,-0.4726208691857565,-0.34097131280286574,0.3917570425426493,0.35334941328508473,0.5555832163787464,-0.17212325550809007,-0.9492075866172137,-0.6623898025937035,-0.4694410318918289,0.03782980594739536,-0.9729843717506411,0.09556302605343792,-0.842467032657335
0.39450791847433236,-0.6051169749969931,-0.35016877148401543,0.3295509148405026,-0.26063822020259503,-0.1135541911630724,0.4500184758115202,0.6384425049662931,0.6174242289509195,-0.359603100204332,0.883064847106147,0.7372250197427044,0.8160253358829911,-0.6310819672438894,0.8132269968261944,0.7212407021649778,-1.4338230426973937,0.22580444018839088,0.9067783284284106,0.7372250197427124,0.8160253358829872,-0.6310819672438874,0.8132269968261938,-0.03804494117253913,0.3166840684100132,0.9963369889451409,2.209004320779042,1.564863228982656,-0.642910653940873,0.3852462835370248,-0.09781887791324725,-0.3446783014444755,-0.34940096311678853,1.4037655439945544,0.028425457999847123,-1.108215717739145,-0.5203925253212731,0.506605757634844,0.15911055394313242,-0.5245930578745442,0.5013914805502743,-0.5849635330227821,0.36478754226231014,-0.038697833565036005,-0.3825920996434649,1.21732818428018,0.6456097970144351,0.8639548030211436,1.8651935423808519
