,ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,labels
273,0.9812698256359171,0.012679683774278153,0.009070395662288844,0.042004967314792474,0.01264976866946588,0.0928897742455208,0.03303700146578648,0.005247376311844132,0.04670329670329672,0.12704761168462514,0.04233983286908078,0.12405969078615396,0.14409715954989444,0.038492168834616404,0.936651583750046,0.3315118150482213,0.020128077891101017,0.009516763820060786,0.2870725450770463,0.914322611838862,0.08160953701571186,0.41230720395831244,0.012649768686086443,0.05302546596002107,0.19160856955359473,0.002840984738112797,0.24498144034370903,0.14017851600445974,0.08728384853626964,0.3750349659603476,0.3319452444495864,0.4862112649799124,0.2361111110225694,0.6646558556279616,0.6872893169617706,0.6440249845387314,0.6379044933676985,0.5791278462541541,0.42087215374584597,0.015662836271743943,0.013167775967015502,0.5055624976843813,0.49443750231561867,0.047467104792466686,0.05055500163901558,0.5119479910377174,0.48805200896228246,0.04047249209840773,0.04250727404860929,0.8283128252725391,0.29426679107890913,0.16444132900964367,0.1814791208519695,0.17150673208299244,0.07330806713589605,0.23312883435582823,0.21285140562248997,0.11053595199893816,0.08680151071108877,0.02310495449484531,0.02858269048885142,0.0005992213892972289,0.035446329276506434,0.0992110453648915,0
274,0.8514459938894592,0.017205532348079755,0.07787534719859324,0.046842827922559935,0.017270140048347062,0.08925887174471767,0.03512067970596761,0.06071964017991005,0.03296703296703299,0.09017171740040197,0.02785515320334262,0.13539625465644078,0.3248958043920305,0.035572073267852396,0.5714764537246256,0.25743379317604587,0.017920526998996072,0.0017700288830294483,0.24875626030405973,0.9015060963262532,0.09792843349296515,0.3957870443227972,0.01727014004826314,0.05853571034994186,0.20890432274599807,0.0036137824859793456,0.22555037105458645,0.16385086413651928,0.08492423410297886,0.1924961476865743,0.20559199701450126,0.373235191094864,0.1287878797054924,0.582695847336526,0.6285199323715887,0.5346775437889879,0.4550182008121677,0.4841413801077843,0.5158586198922157,0.017246084459916492,0.021891126097971066,0.635787693178054,0.36421230682194605,0.06251400924536166,0.046393899428420884,0.6235374360970665,0.3764625639029335,0.05285566155569688,0.040425035627631285,0.559232685261768,0.3093960546146019,0.21095935816823477,0.2144624970858433,0.21491616736300778,0.3383865728207905,0.49938650306748467,0.5448460508701473,0.2750379644051983,0.22520416671775942,0.07582929372132036,0.06119724740013016,0.009513505802214679,0.34996788998010747,0.5463510848126233,1
275,0.8855947644908915,0.02440408972300221,0.05879761054244215,0.06847670863853662,0.024494469228196324,0.12331297877980268,0.04689234731427006,0.046476761619190454,0.043956043956043966,0.11249833884218516,0.04289693593314763,0.1889671969953919,0.3891161796365258,0.05521635253517388,0.5190691660713628,0.10912565273440959,0.01629286433428556,0.007887376766884453,0.11550432255555755,0.7771725015186477,0.21416657698176048,0.3823529835901913,0.024494469233282738,0.08623041711203346,0.19533530639179797,0.005864034902674198,0.24059072487807612,0.21785157581421832,0.1193786238185551,0.3724901199625912,0.35018951175165014,0.4406548421707871,0.27419354842137095,0.6455387845911251,0.6724956234240456,0.6204334660628379,0.5774549900153652,0.5377645035327177,0.46223549646728246,0.025364489494870784,0.028027813886842202,0.5109443716211289,0.48905562837887107,0.07758353977338531,0.08187428776284478,0.5137732995467441,0.48622670045325594,0.06660860895993251,0.07004394353209609,0.6668420432078344,0.3658282535256514,0.2576774565586857,0.23683466488412036,0.241413671588447,0.5863562533838658,0.6981595092024541,0.7617135207496654,0.26185094530392994,0.194635872030999,0.18694415494976727,0.15656898523310223,0.04177829308820736,0.6225114734583275,0.7988165680473372,1
276,0.5616251496860087,0.07929701293660012,0.27475439584552064,0.15549276271044737,0.07919009078657824,0.19343495476683692,0.09866638243963433,0.2511244377811094,0.0686813186813187,0.11203921568239752,0.05877437325905293,0.3761276975205866,0.5836465413661783,0.22059994690735338,0.8959276017613071,0.4962543668457589,0.04960645824503739,0.03444058691256717,0.17868779883364366,0.8499011201504,0.14046095449154608,0.5441701662663331,0.07919009080198369,0.1891832698706471,0.257122868538385,0.02416032043514458,0.18180365283691793,0.41125683200857543,0.17577248935900475,0.46568736190484417,0.4308001687461648,0.6228805292326636,0.11038961056899349,0.6682427394789379,0.6913897107729148,0.6478419452284414,0.36872466547185434,0.49427776938751733,0.5057222306124827,0.0720952207990906,0.0937407735265087,0.7279610971731434,0.2720389028268565,0.20236071551929258,0.14777452903580424,0.7046494203559556,0.2953505796440444,0.17630269171958016,0.13391225534315282,0.8886513184018012,0.28788298911999,0.4259122166532092,0.33145764848552856,0.3667473970977372,0.2983216025988089,0.3717791411042945,0.4056224899598394,0.44902619836743296,0.3170148128165197,0.14205304977023558,0.12037733029169366,0.01875053014763535,0.11846247826699872,0.16410256410256407,0
277,0.340500201462139,0.0668257732203962,0.4840257053432774,0.06364592990742575,0.06696376005371149,0.06309890617688005,0.0667310708192134,0.43890554722638686,0.0631868131868132,0.07680893981205808,0.05515320334261838,0.6663506338439464,0.7665573771036952,0.03583753650119458,0.653551052561798,0.2891695545377473,0.15347659832057955,0.006311077512433163,0.030196637152646706,0.4640522195472252,0.5360997347683699,0.7141625611935694,0.06696376004764223,0.06386383147178955,0.49523742143142313,0.010097563602620051,0.07268887581227806,0.2870404072771624,0.024203176569489462,0.6043719007311944,0.6131078231825168,0.9045020463600411,0.0,0.7258825382756515,0.7331801248172001,0.7222430724106972,0.2373692196385031,0.41774608469255403,0.5822539153074459,0.05653649514167369,0.08523233482428158,0.7177554021263262,0.28224459787367406,0.07390034211485219,0.044502571683340084,0.6527434313286532,0.34725656867134685,0.07229657923069069,0.05414151071352142,0.3946764127276389,0.4365750785299095,0.2735755056695134,0.2755782137917212,0.2813839051606508,0.2506767731456416,0.25398773006134967,0.27710843373493976,0.2878033736595344,0.18792688011183184,0.031097793432310332,0.011188617145362005,0.0026345345186708337,0.19803267390316873,0.21104536489151873,0
278,0.34693945618023014,0.07877069116735762,0.4772204831398762,0.08492623044006152,0.07906007281225881,0.0853035824165568,0.07947355392946248,0.4302848575712145,0.07554945054945057,0.09331442531552114,0.067966573816156,0.6576777909660129,0.7290398126580592,0.06875497743562517,0.4977375565340595,0.4057014611767842,0.13632519268223348,0.0044162514656316135,0.05048457515332109,0.5967374688493259,0.40370564297104483,0.6961933550841554,0.07906007281686617,0.08800752013276321,0.47017642983386043,0.014029931803793035,0.07975242322394535,0.3323341596169189,0.03963489178972639,0.4398376623890238,0.4604464370521165,0.707366984510031,0.0,0.7514070743382399,0.7550125406048533,0.7503432867236901,0.15051782799195856,0.42852732746182276,0.5714726725381774,0.06739236628427225,0.0991996657089132,0.6875103787650578,0.31248962123494217,0.09570602713911058,0.06763105690957574,0.6365066644212084,0.36349333557879154,0.09214527361372382,0.0746275295600087,0.2655735449725251,0.4236078338566276,0.3560313651989895,0.33696076561394045,0.3476696745114831,0.4152680021656741,0.3361963190184049,0.2757697456492637,0.2924020440269986,0.2609502029404912,0.1654731210858889,0.1719356673725509,0.04704313730202608,0.429851354103034,0.2781065088757396,0
279,0.3819369747488017,0.07983425299550904,0.43835807010760586,0.1269804706463225,0.07986357616611396,0.13335428866677704,0.08373673927042063,0.39655172413793094,0.1098901098901099,0.14210337923147887,0.10919220055710308,0.5489647143206358,0.6997140679476809,0.10326519777010884,0.43516483519809057,0.2859669236501656,0.03465155539333829,0.0010758038227788801,0.14579934772362935,0.8261341413466193,0.1741107040573159,0.49109909446989264,0.07986357618446663,0.146850457327603,0.32514020321624226,0.020065830367273232,0.13765519876417226,0.3838171347326642,0.10990324678859295,0.4948202966440157,0.5007047214489263,0.6943212819182996,0.10119047706324402,0.5450767902781029,0.596649554400907,0.4927094540398351,0.33300933598926674,0.3436510664559179,0.656348933544082,0.06170114190944005,0.10711923985959423,0.5969875971400576,0.40301240285994255,0.14310643471362133,0.12940277557595709,0.563020939504,0.43697906049599994,0.12696255134923712,0.12249607141435159,0.6038450137871936,0.4621733983424118,0.5786301030805976,0.33591478521887025,0.48334765463905116,0.5690308608554413,0.5656441717791412,0.6171352074966533,0.3994245806348351,0.3149409571924317,0.5877204113611852,0.5898348461530829,0.22417668698830231,0.3875601083908964,0.41814595660749504,1
280,0.49680597248900904,0.037714766319676074,0.32906225573719394,0.09372026774817828,0.037667006262742386,0.11246954069025702,0.04538222905608743,0.3013493253373313,0.09065934065934068,0.13402813048786386,0.07298050139275766,0.32113458267124817,0.6017195674711943,0.12158216087071941,0.7894349152331528,0.4085180830281449,0.010448909451649994,0.0007899464450286461,0.645931291986625,0.9805448424393498,0.019331332827586853,0.32121163021376065,0.03766700626921413,0.11655484732567074,0.20779023060492585,0.009666479030233257,0.2267324326627421,0.2812052786632826,0.14200942143406944,0.3028046425038965,0.28372825261236445,0.43691413897852893,0.08854166743033852,0.6488751687238361,0.6763433726072856,0.6223170307647603,0.20265446980617208,0.4273660349788154,0.5726339650211847,0.03259511464953335,0.04879939756174991,0.7119402998448369,0.28805970015516313,0.12670437134035717,0.08927397223813296,0.687977729715102,0.3120222702848979,0.10755371766960475,0.07927586393575825,0.903829206891126,0.3720891660008815,0.47531548725460027,0.28470834439980763,0.33208009051867404,0.23876556578234978,0.23680981595092027,0.2583668005354753,0.550829361222044,0.45441502863238953,0.2071618240991032,0.17477986950840263,0.08131475797447664,0.09512397600363391,0.10493096646942801,0
281,0.4463975276413752,0.04303737596182512,0.3752643533144028,0.06510541456097287,0.04299772066233175,0.07503887550283903,0.04855861385171086,0.3365817091454274,0.05631868131868134,0.08134654772305464,0.05013927576601671,0.4297747539321815,0.642000607216565,0.050438014335014596,0.7764705881931329,0.12963957400757978,0.031740298627966845,0.000822615859628673,0.07081450180276996,0.6797463640049438,0.32082500954187265,0.47822585807244533,0.04299772066633575,0.07634191509740777,0.3153604418319543,0.007913450332747178,0.14307573884536634,0.2550332741256336,0.06343464625643411,0.4896590913684896,0.4798857962554438,0.5831221983196965,0.05902777828689235,0.6591095054877552,0.6834781962693035,0.6363239579348852,0.14528263389871654,0.4269764589559366,0.5730235410440634,0.03704203732487363,0.05531703292429321,0.7948250942196113,0.20517490578038877,0.09266958148688706,0.04776693210312849,0.746025634384181,0.2539743656158188,0.08122444065123413,0.048283045037000046,0.7689491332698006,0.394746819029168,0.28552369193337,0.17847201543660124,0.22021314721315005,0.0329182458040065,0.035460122699386504,0.03868808567603748,0.055672018769445775,0.04371804147098135,0.09507828727232027,0.0950690013673434,0.01600681155527155,0.014300706420437638,0.01650887573964497,1
282,0.4265886122296503,0.04351733497910182,0.39418255881803466,0.07616020988823331,0.04347825589986298,0.08501746271430366,0.047941526930289975,0.3590704647676163,0.08379120879120881,0.1145923042693412,0.07186629526462396,0.41107450467706924,0.6565805752838737,0.05734005840191133,0.7063132945860824,0.28976161159756697,0.04250312496261407,0.0013208244322790805,0.12040765142742449,0.792124193509849,0.20815497659065466,0.5212307322111271,0.04347825589830475,0.09019489898800974,0.2839662790176741,0.008909452941206071,0.16242697957727523,0.27041884870053057,0.08324703504723974,0.45675814774587475,0.4476660284231194,0.6725784442654141,0.0,0.6391828177283725,0.6701212062848858,0.6079120385942947,0.53676547078333,0.48291218834726846,0.5170878116527315,0.0401037035420045,0.05273657842646395,0.5702727528439628,0.4297272471560373,0.08696638526429273,0.0804217676441874,0.5633961320112262,0.43660386798877365,0.07748263702953498,0.07297936849480693,0.8003774418768028,0.4181897969709224,0.30138948910338925,0.17976095636029094,0.2255299903497382,0.3795343800757986,0.03570552147239264,0.07791164658634539,0.4853744324858194,0.33824692523696825,0.008274434422884294,0.005052572151119828,0.00019159627442890315,0.16044045549237976,0.03333333333333333,1
283,0.4227782408689773,0.051398744726290024,0.3980348139254354,0.04415376482953977,0.05145105973598556,0.05017768875392697,0.05628599486802991,0.3579460269865068,0.04670329670329672,0.06572096127576921,0.04484679665738162,0.5050357568409963,0.683185011668949,0.025219007167507294,0.6304675716761737,0.4486448561203533,0.14263066122192936,0.004007883783131279,0.05362304941841815,0.6120487866411108,0.38853394851246026,0.7030469489952597,0.051451059736447986,0.042210113921006695,0.4934524544473524,0.00653287770546444,0.07317167305335012,0.2309501713480291,0.013750462115571939,0.5213636370826954,0.5250947769268822,0.7222763592981645,0.04009434065005896,0.6942884529216458,0.7101058113955439,0.6808536915406829,0.4637200086870985,0.49535261012700593,0.5046473898729942,0.04771134030715514,0.06131216298706874,0.5993599225373332,0.40064007746266683,0.04429855900443301,0.03431889420020169,0.587527073459562,0.41247292654043805,0.04746055745640374,0.039884433335212945,0.5292666850011982,0.6164014482995296,0.3842933413250216,0.2603105339974012,0.30783739206705346,0.017541959935029775,0.10723926380368098,0.11700133868808567,0.0,0.0,0.5112068916047012,0.5112018758267681,0.0,0.018059928261516534,0.07534516765285997,1
284,0.3559191736128624,0.08555251060878528,0.4672271640594884,0.13617608250370022,0.08552558920326161,0.13874861641112685,0.08727965886487937,0.4216641679160419,0.1428571428571429,0.17908097265696177,0.11754874651810587,0.6083323058707993,0.7224514792084386,0.11335280063711178,0.663650075312381,0.25092091502546826,0.027588379756183876,0.0008062811523286596,0.15996016836875,0.8413201871446437,0.15893595210333497,0.45776521242629753,0.08552558920780606,0.16030505038191262,0.3215084691009236,0.022632921217960452,0.13963755718609638,0.40155733191686194,0.12071308805540223,0.5082445158202028,0.4941911969232987,0.6111869027391219,0.08173076830108172,0.709330644057875,0.7203686707496086,0.7017023703204761,0.28351625310465023,0.471796870941827,0.5282031290581731,0.07603923760804929,0.10318795046301232,0.6218834642454982,0.37811653575450177,0.1591826651340989,0.13833751422706578,0.605277957795728,0.39472204220427193,0.14323266793137376,0.12849213954781177,0.7080238698643542,0.45787902497257094,0.5478757930207515,0.3626987222624999,0.4157075166560244,0.5506226312939903,0.6171779141104295,0.6278447121820616,0.5124745765358505,0.4103689715638067,0.35861059794421674,0.3134024978308161,0.1717176952941119,0.2700844258571809,0.30966469428007887,0
285,0.4943276632402105,0.05429719187125702,0.33081252158309715,0.09137125654673277,0.05424503578038542,0.10956974231877267,0.06427045657442024,0.29535232383808097,0.08791208791208792,0.13133225103913196,0.07743732590529248,0.47248708784761373,0.6638540662168698,0.07539155826917973,0.6459012943902679,0.27016699802259975,0.036468606104191635,0.001745526822079428,0.13074710535989154,0.8069570587318764,0.19299034192307488,0.49861788325585177,0.05424503577194944,0.10721333195736037,0.29831128612125457,0.011835766622966678,0.15318974695578008,0.30863891176425895,0.09116276937602713,0.3087566849468456,0.30220347562843275,0.5174969999858802,0.03219696939512311,0.6055173491515191,0.6408674124875278,0.5717670699059569,0.3074751704969523,0.3640302003688657,0.6359697996311343,0.04287532488143958,0.07298698020197045,0.6686232709336196,0.3313767290663804,0.1129665233229982,0.08606054630950585,0.6309020090261177,0.36909799097388213,0.09865990416679563,0.08156984118563146,0.7762591246714083,0.3992435532417604,0.45387420862990036,0.2974104261234542,0.33379709429756665,0.1759610178668111,0.27239263803680985,0.2543507362784472,0.6484008104278168,0.40726048730242426,0.17677381558052577,0.11283673211626628,0.0699987299849821,0.08274987077674922,0.11913214990138067,0
286,0.42072198219400536,0.05009299712361319,0.4002677217107148,0.06573191210528374,0.05029026757383853,0.0731551537621504,0.054720911658064135,0.36656671664167917,0.05631868131868134,0.07729465336053143,0.04902506963788301,0.4477949940298049,0.7163023680101918,0.04194319086806477,0.5972850678408714,0.36210969606008003,0.03590798340677367,0.0011983141275289805,0.1789031570148923,0.8584397444527595,0.1417294932393998,0.4963371954206033,0.05029026759302208,0.07455554360262932,0.36070660088180106,0.008783752889156353,0.11995535009311681,0.26855599577723277,0.05141735421604357,0.5213636370826954,0.5260186421077774,0.6803092316049029,0.22767857126729907,0.7382483769222468,0.7415866842754781,0.7395026919319134,0.2504564956093036,0.4738887122955193,0.5261112877044808,0.045612727519634313,0.06133502630534599,0.5751997503536381,0.42480024964636187,0.072848977797533,0.06560157783421347,0.5654273354464523,0.43457266455354776,0.06806683207118672,0.06325614363462234,0.3613104220176639,0.8382526653161443,0.5049451831072129,0.302273371015481,0.37313769635489186,0.41093665403356794,0.49938650306748467,0.5448460508701473,0.27351548440238754,0.21386310406984585,0.6980979506970896,0.7240222502359129,0.5182656991091451,0.42201964193411967,0.5463510848126233,1
287,0.39371090894172367,0.07172657432443785,0.42464101045113256,0.07721165318900843,0.0717893488906504,0.08284493242544808,0.07625055544604778,0.39130434782608703,0.08241758241758244,0.10769288931523324,0.06518105849582173,0.5759052726970199,0.7481459797101065,0.09928324926997611,0.5375565610567843,0.34152963282263665,0.08948290845763034,0.0031258095889305573,0.06606563144221973,0.6631066789891296,0.3371925845642516,0.6325596627748662,0.07178934889262922,0.06530001984984062,0.5178447885362149,0.01083866741179171,0.06682215232912292,0.29660428759209956,0.022352424356808454,0.4670129872869141,0.4872852940591982,0.7150034935139153,0.0,0.42768410254587375,0.49249384807901064,0.36640370735602223,0.318567561965057,0.24048177482284883,0.7595182251771512,0.047675189226229944,0.10439450449381274,0.523479099152977,0.4765209008470229,0.059925029889893594,0.06098055349488177,0.4546940954572246,0.5453059045427753,0.05894721136003216,0.07151352006078388,0.26484395890597073,0.3646541588209345,0.31716616811308895,0.30263788433708017,0.3102973424053727,0.4325933946940986,0.34969325153374237,0.3815261044176707,0.28624966329769164,0.24647766428369977,0.0458438791044485,0.05234726750759583,0.002049772860506891,0.46431088764625716,0.40039447731755423,1
288,0.5059883072303277,0.1484712770175688,0.32201841911949625,0.27732648731071735,0.14828325976029139,0.32276844322018283,0.17356582030843284,0.2841079460269865,0.14835164835164838,0.21859642965504572,0.13370473537604458,0.5067264122266439,0.6937296812030639,0.4621714892487391,0.6265637477306844,0.22945074436548293,0.02133203972622696,0.005224819476982274,0.1877034965252903,0.8629415850532057,0.1343145658544278,0.42061852706939107,0.1482832596979143,0.3347467826555879,0.2746769416716635,0.06459434694295045,0.16880360448928663,0.5620304428011274,0.2805046185783928,0.4491254313689702,0.4187358324297362,0.5392765604218478,0.08069620355043512,0.6246193139050074,0.6514061766344388,0.5977927522382114,0.46430766330889073,0.5574358140639737,0.4425641859360262,0.1399199866390144,0.16522020139126767,0.8386263948956567,0.1613736051043433,0.3743596861176288,0.2399683934838653,0.8083997859747662,0.1916002140252337,0.328295964964556,0.2204648077319772,0.8476228233732004,0.25565332154970505,0.29883000752500755,0.21241054086018252,0.22440577480775664,0.23876556578234978,0.5398773006134969,0.5890227576974565,0.6395313884627246,0.495073634903312,0.20651692230342256,0.148370248566533,0.045532295031182946,0.09481070751687734,0.23865877712031555,0
289,0.4685609980109371,0.07018510866941746,0.35462129642505713,0.08800544561870587,0.07029971445790001,0.10267402684990595,0.0803663509195306,0.31671664167916036,0.08516483516483518,0.12364605084383656,0.07019498607242342,0.5622765196521877,0.6388336468567729,0.06105654366870188,0.5389296302331803,0.10497282006612406,0.061854533010559674,0.003109474881630544,0.02724381163754591,0.4376068400420179,0.5621142429497545,0.5770974088370537,0.07029971446211258,0.09883233157276826,0.39353083637301073,0.013726497060720207,0.10596299715788501,0.3292571199367027,0.05937141133059644,0.6523397916884898,0.6411012605009886,0.7920017920384175,0.1118421054449013,0.6572565944355051,0.6823255507164196,0.6335856255703423,0.22159768735538377,0.44552055760657483,0.5544794423934252,0.061131092338033,0.0871812942215337,0.6996948844926091,0.3003051155073909,0.10764921255006385,0.07564108908958456,0.6591340067721998,0.34086599322780015,0.09925937403427604,0.07713060362800533,0.540803742173416,0.5948040359431608,0.21340509172847713,0.24114483362917782,0.22961468679954766,0.4759068760151597,0.5092024539877301,0.6251673360107095,0.34591916802323536,0.276892680653824,0.04135715893247946,0.03209152771777717,0.003594146370168294,0.36719765675171906,0.4773175542406311,0
290,0.5446426264212243,0.27825524613178754,0.2937033810384063,0.3966000045858318,0.27888955006984456,0.4707018862805102,0.33141733843744214,0.32683658170914553,0.19505494505494514,0.2710552922100424,0.18440111420612815,0.6696029499231716,0.6215676229702317,0.3581099017786037,0.2986425339204357,0.3386746498248192,0.048176091225213706,0.04332846450157744,0.12449368480514675,0.7846018840881628,0.19859080061565376,0.5398190011586108,0.27888955007204946,0.45757725988691705,0.3938263766319988,0.14833377706924342,0.105845758667866,0.6935279550888915,0.2728083891188662,0.6402556817989212,0.6108620050791501,0.7143246925589544,0.3269230774543269,0.6422021692776654,0.6788562723886098,0.6079213122276284,0.33580343194924334,0.512766827528942,0.487233172471058,0.2516371192075228,0.322168032950207,0.8781503324245017,0.12184966757549864,0.5172564969504818,0.3191367482838494,0.8169378226403443,0.18306217735965563,0.46879232107029883,0.3189158571020862,0.6928021048618267,0.27020701986220386,0.27079538748725407,0.2406660834340486,0.26686513501880194,0.7119653492149431,0.8404907975460123,0.8259705488621151,0.2755142273804365,0.2263430246103665,0.12480221455696215,0.11776119124152941,0.019853230193653565,0.7227573892204314,0.8323471400394477,0
291,0.4734968993002555,0.11017632620049475,0.3501825373273987,0.19508759434467532,0.11025612874805929,0.2226571334302237,0.12587346072481145,0.3133433283358321,0.25824175824175827,0.36193498464102536,0.21169916434540392,0.6917994135685864,0.768367835384279,0.15715423413857182,0.5537330316441412,0.07285221863348554,0.017954312091403617,0.0012146488348289937,0.07014131805944615,0.6766831917755796,0.3227230985389805,0.3960537477451531,0.11025612873554885,0.2334622886363839,0.2911275211058782,0.037334723864747066,0.15772714480354583,0.4770462554814441,0.18947970996141877,0.6463304596391665,0.6188363549029393,0.8107794938660089,0.13858695596161683,0.6888815583264374,0.703231319760157,0.6789239398818143,0.30329031321071254,0.5676583044195683,0.43234169558043156,0.1057887301820179,0.1216100394535507,0.6844541304073554,0.31554586959264475,0.24020492679386102,0.19257303825034286,0.6743316302438047,0.3256683697561951,0.21423949090306454,0.1745607796575866,0.6602701119973646,0.4616600909116121,0.48849430988807907,0.4454561734463089,0.4790835845652218,0.6188413643746616,0.7349693251533742,0.8018741633199464,0.4280589160723139,0.35842908118845873,0.3234914625890832,0.26210231933515843,0.06567832026954698,0.4204532995003367,0.544378698224852,1
292,0.4639952565225447,0.09624419066789511,0.35896645006606487,0.16840551136129955,0.09613277355668207,0.19117793509798026,0.10919366437038389,0.3215892053973014,0.19230769230769235,0.2688937633101475,0.15905292479108638,0.6170285536952758,0.7310334996157185,0.12821874170427397,0.7916397327352955,0.2082758447936165,0.021740080271210778,0.0018353677122295016,0.16720212673606508,0.8475590916759442,0.15185556567297742,0.423336025809092,0.09613277355615829,0.2015531467655779,0.29241924757166093,0.029671620891069683,0.15689847251281847,0.4420881745501992,0.16456490802886992,0.4320395258975419,0.4119939874705846,0.6056774054405,0.02591463426619664,0.6526000346076519,0.6777331016670796,0.6297675415191941,0.43233574495209837,0.5313702391090255,0.46862976089097463,0.0899307687309574,0.10975034868241418,0.5692940357563842,0.43070596424361585,0.19038528570975094,0.18324298432861383,0.5693804999750267,0.43061950002497323,0.17121528758286325,0.16492491305190096,0.8618591863402818,0.4091958328387071,0.3084857197920352,0.2327745916220888,0.24179019577685146,0.3881970763400109,0.5411042944785276,0.5903614457831325,0.6974168589285644,0.5583653174087381,0.06270637292768973,0.03717431246456389,0.007428646855264923,0.15417508575724825,0.23865877712031555,0
293,0.49182541666719803,0.08199530144448926,0.3337859028019351,0.09118686192692031,0.08190208199264767,0.10896098820609551,0.09569924083577963,0.30434782608695643,0.12912087912087916,0.18669547687562543,0.11086350974930365,0.7137206903006006,0.8066639712464184,0.07140960976904698,0.7842401500026657,0.7644240326141314,0.13264427940260154,0.005420835964582435,0.10215518189985796,0.7598425301563095,0.24023316620813176,0.6920459615552694,0.08190208199627633,0.09755795462508825,0.45287776509039135,0.015428872773044357,0.08501331047421545,0.34580846312175884,0.047360285302231075,0.3934080716656566,0.38478757900664995,0.5706726196297224,0.024709302390443312,0.6991177742292884,0.7132162488292246,0.6878944607232835,0.3778792328337901,0.4644254775322022,0.5355745224677978,0.0723661449200919,0.09953426428851553,0.5800904281314345,0.4199095718685655,0.0948019838689251,0.08628682921595693,0.5654438730037851,0.4345561269962149,0.09313921712418902,0.0882373812007437,0.8136944067668195,0.45413129358096005,0.33152284559592504,0.32145216929931525,0.3275549000494396,0.40877097996751494,0.49693251533742333,0.5809906291834003,0.61749056257588,0.4774251695258182,0.15312609469256133,0.09076460303018033,0.04549037042939569,0.1714048525288599,0.2485207100591716,1
294,0.5389904036042246,0.11104821612122823,0.2944054566362556,0.171353462539034,0.11083719742061407,0.20785552446096123,0.13403069749001742,0.27436281859070466,0.12637362637362637,0.18998127619827043,0.09805013927576603,0.6347648219106667,0.7715906650271941,0.27236527740907884,0.7375565611364223,0.3898823669042072,0.06599615017534131,0.015090247624361845,0.10439698140430824,0.7609090381191276,0.23487798740341156,0.586802070696056,0.11083719744299317,0.18647739245073197,0.36072502486004104,0.03143710453795659,0.11994691587459969,0.45083837676129956,0.12298702274754814,0.3967606196199299,0.3714229088692409,0.4582248125113718,0.08978873218111795,0.5340183015671585,0.5579030470885555,0.5109733309155282,0.14101501539543437,0.2545181366371459,0.745481863362854,0.07655657355703786,0.15567288411699995,0.5223138364809402,0.4776861635190598,0.1690507090848438,0.17594290061880102,0.48038671653616316,0.5196132834638367,0.15106389490854547,0.16931457384177195,0.9999999999999998,0.39139340332624883,0.4191164077814705,0.3596577644827518,0.36941662693045935,0.3795343800757986,0.607361963190184,0.6626506024096386,0.3661486330862231,0.2553816016970975,0.13575764787809913,0.08128722551566331,0.05846179402913114,0.16044045549237976,0.2840236686390532,1
295,0.45578002907490744,0.08296866799600708,0.3667859275881541,0.11590051539248368,0.08301694038578793,0.13185413245175479,0.09356136459663095,0.3343328335832084,0.1565934065934066,0.2169305283584182,0.1264623955431755,0.6863648865951465,0.7811475410547758,0.07353331563578444,0.6831018879810081,0.16686109859476655,0.05788920671145439,0.0025295927724800693,0.04897156747509775,0.5887510279598845,0.41129047469249624,0.5671916207450034,0.0830169403898619,0.1331406340721054,0.36483137348941524,0.01928476834809895,0.118084434125198,0.3780089343595725,0.0876695166087596,0.4814558187232948,0.4770065819170711,0.69778753135886,0.039351852899594905,0.6272625937615235,0.6603336245105749,0.5944703601004586,0.3002926499029237,0.4276085567305298,0.5723914432694702,0.07061476642280891,0.1040580232033009,0.7346506798549196,0.2653493201450804,0.14599434490850002,0.1003678600425632,0.6877001408750346,0.31229985912496533,0.13152498173755978,0.09983758990285255,0.6119789087444669,0.4073852128486015,0.268347248405727,0.28541677094437634,0.2781111551393868,0.39577693557119653,0.4822085889570552,0.5261044176706827,0.5651914225818918,0.45198863288003827,0.06697205805142308,0.045859268120428835,0.007618945078170123,0.2575536863869179,0.3392504930966469,1
