ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.3937051126594029,0.06843907666546047,0.4271417743461562,0.13109337499222723,0.06867107721029349,0.13928538292234047,0.07255237051492414,0.41041979010494745,0.08516483516483518,0.10828312950762997,0.07883008356545962,0.2760727055962307,0.30696721304588737,0.11388372710379613,0.4021719456795201,0.22626070967524534,0.027336801227310022,0.009054409929933907,0.1453560259398855,0.8213600103498623,0.17372325063352817,0.456433051760717,0.06867107721969795,0.15889451987436815,0.26434879558609803,0.01889129882144941,0.1762933638776715,0.37500195751775256,0.14648544267186514,0.8067045462278192,0.7825127144542191,0.9134221843134129,0.3863636369914772,0.5252799688347141,0.5921614271253433,0.4518505670705282,0.43060071779214315,0.3693085315288325,0.6306914684711676,0.05472459291279186,0.09090680841745302,0.6367791255868271,0.36322087441317275,0.15979770385232905,0.13510747940164256,0.6081132630816478,0.391886736918352,0.13857251846048907,0.12341814998287218,0.5919862433443506,0.2803408595106983,0.1508667734358807,0.0446521127537062,0.09018777230342963,0.41093665403356794,0.4171779141104295,0.5448460508701473,0.1900640612739644,0.15542421306912238,0.16991131836063705,0.15704212520761102,0.00826359299416476,0.42201964193411967,0.5463510848126233,0.4508716457543552,0.34549046232800756,0.24389175415162032,0.26084843547218933,0.14137774735301992,0.2825495513089679,0.43693619974660247,0.827451078291668,0.9481210065571393,0.5711889089578694,0.9826201656441352,0.5753049913054309,0.7630014311223885,0.7347950073113086,0.7413049094627238,0.49808874127957264,0.661964971598721,0.5992806042155252,0.11553528617004893,0.5753049913054319,0.7630014311223892,0.7347950073113088,0.7413049094627249,0.2181404352800952,0.25304887207632026,0.19293086114697788,0.2237599094958252,0.12527967567367831,0.47426943392980053,0.49533334283517466,0.43145563069636284,0.5178018640938863,0.39537827493915734,0.7259587560360817,0.5967150907938535,0.36619089058456056,0.49187975315167676,0.45520025401096176,0.7786521425991743,0.562781437335558,0.6414491066894608,0.677010360785113,0.6005853248816613,0.550773009743324,0.7937622339523501,0.6453123091210404,0.47155937202647286,0.5368948113524383,0.4318585172225382,3
0.4357312912395357,0.02502894790755869,0.385334283143712,0.06467291866847467,0.025190052744129113,0.07352823489647095,0.028167939970489497,0.348575712143928,0.1002747252747253,0.1382950178711021,0.07827298050139278,0.20285777638717706,0.41978650397152073,0.04194319086806477,0.6525892408333436,0.07366850231988913,0.013346033936808456,0.0009859629326288066,0.09469519088715857,0.7436494444314778,0.255755744836356,0.3545562679444585,0.025190052754690974,0.07827666085668426,0.213740963647227,0.005565503231976577,0.22052144983102054,0.21164393056741315,0.10171134292806072,0.7602537010308118,0.7758819388820181,0.8366753317916324,0.27717391404823366,0.5896874515012547,0.6367442316955982,0.5376426167315573,0.3231806918698541,0.45581289094040633,0.5441871090595937,0.023175989926185473,0.03241033752810004,0.7109384239275955,0.28906157607240446,0.08794726384245774,0.05719018330881118,0.6890716651943902,0.3109283348056095,0.07449043718021217,0.05083760194303998,0.3062150909539257,0.374494769206818,0.11342995798949537,0.052034197710242716,0.08680967361047408,0.4325933946940986,0.34969325153374237,0.3815261044176707,0.28709288299155605,0.22545094480754374,0.07497906100895556,0.07626362885274282,0.007054735902464816,0.46431088764625716,0.40039447731755423,0.6603202463415965,0.23371599252693626,0.21857997285845288,0.47516311015648366,0.19840976666930052,0.1479695704265485,0.6690060484128593,0.46580462252098737,0.48446949001164374,0.396263473964916,0.36571998303371517,0.3202298028231959,0.31373205215735034,0.24719226946704614,0.3027531680816907,0.12032133901574016,0.9108925125449223,0.9721152623703753,0.47843664021369703,0.3202298028231956,0.3137320521573505,0.24719226946704578,0.30275316808169084,0.6633725841125305,0.956058908520355,0.9140641066847672,0.5403866267816635,0.913818708392593,0.5304585836926031,0.5270122352222028,0.19476168958776324,0.3206264593496654,0.32061865842959614,0.37041503430938466,0.2864718111547394,0.10093484546538067,0.26726523551580306,0.24534635602840696,0.9430159776909606,0.7735096015845565,0.0546654662095617,0.4464971876816148,0.29140732303841055,0.45748406404232533,0.20240565117316087,0.4684810066591598,0.19024706385070947,0.5181745739526895,0.22997942720565903,3
0.4471788575146256,0.022198439429110962,0.3743060312723493,0.07590614810096595,0.022169161621267686,0.08696252506972435,0.025536922539477064,0.34707646176911544,0.07142857142857144,0.10007204199968503,0.06462395543175489,0.2067281691791969,0.49320069325403815,0.0682240509689408,0.7056812467309133,0.05584827069180379,0.01459124484890885,0.0009859629326288066,0.06612318700009365,0.6626996619027311,0.3367101378793885,0.3669224216822018,0.02216916162455429,0.09628574607540867,0.16753485323204814,0.0060018574075785015,0.2764875980890623,0.2206389196107017,0.1487624242030758,0.5766720073886585,0.5603732499891464,0.7610238855181168,0.0,0.620701600327791,0.6560012233444672,0.5849995976623381,0.16177115853931157,0.4085547919817415,0.5914452080182584,0.01896214669772826,0.030653371923433044,0.7163925226450333,0.2836074773549667,0.10663513378827277,0.07178105288180495,0.6948890745961415,0.3051109254038585,0.08892605833710199,0.062252855069354913,0.8049857619914731,0.31766232502679126,0.33275178014505535,0.2653797679932675,0.2715268355689412,0.14889009204114784,0.26993865030674846,0.2583668005354753,0.8282681594778283,0.7576118012041544,0.20129754347838408,0.19030978994469397,0.042973557575333894,0.059254734270006104,0.10453648915187376,0.5996285371672987,0.2604383819120687,0.2008449781351693,0.4003681422029358,0.20855891515874941,0.35754226240423237,0.5960282164119668,0.5789597964419138,0.6761998137145053,0.5290267386948377,0.6834305159343734,0.46983215479773055,0.5398378820009274,0.46245355907118013,0.5188305416680933,0.44958579114164465,0.3260336033608173,0.5039997381791665,0.7797165209355629,0.46983215479773055,0.5398378820009255,0.46245355907118013,0.5188305416680941,0.35332235113862287,0.34360831063093183,0.14345686692259696,0.2443924452267857,0.11536972982127208,0.38892172478800546,0.6840965463571743,0.5841324551555164,0.1955523038166023,0.46980455509299907,0.5536521250501172,0.3470583817148505,0.24736214384765332,0.3013503650975832,0.52594623894097,0.7208260180002514,0.5078571862384993,0.8210514912374156,0.496087988675126,0.3359909862269522,0.4606439417871951,0.35005259247372594,0.31967299157551926,0.6494189596473142,0.3249978663099279,0.4236759880546231,1
0.5365282034032819,0.01757302570358594,0.29477756693164137,0.011754444071252937,0.017630716229715012,0.021804483830319486,0.023782681306385098,0.26761619190404795,0.0,0.010986311031422571,0.007799442896935939,0.1971976387250072,0.3905447269677116,0.010883992567029467,0.7127601809567732,0.12798437880677868,0.05382972154288814,0.005420835964582435,0.039788269300689134,0.5339229925635126,0.46373669166612097,0.5563400307822031,0.01763071624985231,0.009475640949003244,0.38597400461442016,0.0015285139036562492,0.10901088930384553,0.08977825098996917,0.006951876938532282,0.692118827706048,0.695179926982593,0.9076361487337616,0.049418604780886624,0.6118089046036532,0.6503067307221793,0.5716911305338512,0.551525394166505,0.4756936731545107,0.5243063268454894,0.01730053172002269,0.022620609456904917,0.5512422329719168,0.44875776702808323,0.01095226096211871,0.00685708651199167,0.5460532412561344,0.45394675874386553,0.012412310566046962,0.009502366810419334,0.5576311861812568,0.5390315653273792,0.2867257254402732,0.19127946018464115,0.21460004751258033,0.3069842988630211,0.38159509202453984,0.4163319946452476,0.40512802495305683,0.3314643597258157,0.12456851805824963,0.12807318902975287,0.021898035984373277,0.24032391961530633,0.3175542406311637,0.6897117211555648,0.19515532101020855,0.2269781196757409,0.25942217471147067,0.12641528190790952,0.1710523156059251,0.7366903252571053,0.3706620511780804,0.44907351110427424,0.6943774898343111,0.4915732586116802,0.6206461363117458,0.5351801713191064,0.6995240738586528,0.6166846732779144,0.757743461114579,0.6025548779239039,0.25145467004734723,0.7565926863361423,0.6206461363117428,0.5351801713191064,0.699524073858653,0.6166846732779149,0.24443731778567912,0.75273634143941,0.6084455812085603,0.26949368391128714,0.305607050271242,0.3484713062070454,0.576089098316785,0.7253937634430984,0.14657162304899868,0.5058802356980375,0.5417986223708909,0.36978048273214004,0.29861282140026646,0.3609770855338841,0.7295469756271294,0.5935234998880519,0.38047499432738413,0.4870958611465196,0.4712936378092797,0.38469096889531085,0.5719822775629486,0.4555048417908906,0.698028444176501,0.139295810811977,0.5471975259869066,0.14582149660480748,0
0.48660972021847426,0.01324077703017925,0.3379344953858666,0.010650918063570394,0.01334056140874922,0.01773252930196182,0.016967801339507232,0.31034482758620696,0.013736263736263743,0.026433365401431735,0.01782729805013928,0.07603778178875618,0.39992067689412003,0.0,0.5830639948823675,0.22682454457321283,0.05925512292869236,0.00853292439938098,0.06625750593984263,0.6614448688544476,0.33545171397974183,0.5706766203624084,0.013340561418919442,0.010190802765602622,0.3396969939694983,0.001231098393937711,0.13005111804283376,0.07578691908545454,0.01290211668313955,0.7545454561433634,0.757738384737865,0.9707659316788331,0.2833333328020833,0.5545580409056146,0.6069350567231875,0.49945525058709395,0.5401716068771494,0.4566006293342272,0.5433993706657728,0.01305845079497835,0.01821486676315641,0.6567584647103905,0.34324153528960943,0.016699372301116136,0.0025880112393574517,0.6310682454100128,0.368931754589987,0.01557492422376041,0.005226493505696962,0.4609539974681007,0.5092645510309991,0.32370459049821576,0.25279205417977574,0.26325417107206345,0.3416350839198701,0.3361963190184049,0.4591700133868809,0.3099535058029911,0.26649274687005675,0.2178155385861033,0.13783625970926008,0.10770954872274914,0.35623325971523895,0.4635108481262327,0.6308786328517237,0.24606082981501678,0.5323228147002369,0.7571296395172491,0.5097376259733284,0.16763109715746696,0.5998048976905483,0.4219405957822354,0.3910143769068414,0.34460414693553487,0.24936672105236865,0.5716006252850394,0.40212478860380046,0.29214968778954753,0.38820884542322254,0.8094410020211669,0.5993945800116933,0.13646747071868598,0.8204336095571698,0.571600625285041,0.4021247886038005,0.2921496877895474,0.3882088454232226,0.2727885151492758,0.13310260183321204,0.15957049779975274,0.36289798728820866,0.051548177154185415,0.4423767639220965,0.4523529291687528,0.7624146352536911,0.5498167593514367,0.47236645672528277,0.4404752523153128,0.3809880945503414,0.37837830292263136,0.37344230309897886,0.5930540612798972,0.936051643672172,0.35813730162374724,0.7548066222091963,0.5016235058689207,0.37873275029310727,0.6289268748064003,0.4746800610457783,0.6837373303655042,0.09817548392234349,0.5964863829461248,0.12730064985051714,0
0.4873162937711355,0.029238911113737463,0.3377676870377465,0.14989534067629817,0.029275761218414197,0.17453537299649435,0.035199787101473236,0.3193403298350824,0.1675824175824176,0.23578834185060843,0.14818941504178273,0.21224307798207426,0.4610036561344011,0.09211574196973721,0.6897220425688838,0.05098611466058407,0.0030940539723118147,0.000448551062458367,0.22668925929235936,0.890063300218141,0.10921385380910043,0.1740363888415002,0.0292757612381224,0.19099451135642426,0.09968001776497738,0.012230667827313016,0.40990293152756363,0.3131679980029791,0.3668507551612459,0.4638848930572289,0.4600546289856665,0.7042043903218498,0.0,0.7411591461611575,0.7479887490812749,0.7359703978347807,0.5994682123729107,0.6411004997074229,0.358899500292577,0.03332513366739269,0.02825896564810495,0.6083362595457542,0.3916637404542458,0.18659250203984717,0.16777061388391049,0.6063952270446226,0.39360477295537727,0.15645556749362347,0.14075123328653014,0.5786295513926052,0.2098715338227189,0.4197480977368643,0.2863860162512426,0.4048320436638268,0.5690308608554413,0.5656441717791412,0.6171352074966533,0.42280440816517734,0.33781008203455504,0.20600733311166933,0.18773667255812282,0.024436528761309285,0.3875601083908964,0.41814595660749504,0.29035589599292655,0.6693388808442111,0.5599453569182973,0.3911018758660334,0.4376318219724577,0.11376367727291992,0.3158983447155064,0.3411780168222037,0.3936085901198451,0.49077989527839744,0.3299255694309581,0.3730008824961972,0.4118254675562655,0.43040269372839507,0.4002398460362,0.2606915802072871,0.6863712428697399,0.7970349985214484,0.7431366258541736,0.37300088249619845,0.41182546755626576,0.43040269372839507,0.40023984603620044,0.20190542810080087,0.1840314023487898,0.003296286466027254,0.2729137074245678,0.0,0.49890674721061556,0.2449551870755331,0.19383791721340093,0.33192552183339663,0.259035322852176,0.2557260226202839,0.27898522806334014,0.27640055677714803,0.2698720951783017,0.6930356394742307,0.735339493169513,0.2217077816776324,0.7075832411926679,0.48700678994856084,0.2590343448907797,0.4360392881444728,0.2924621013103722,0.7332284897615519,0.22804599897771693,0.7235567761558444,0.34384415207750235,3
0.41624729458301735,0.02897777473451995,0.4044489985205145,0.08069896010396578,0.028947604565997497,0.08875214322548161,0.03158956976458579,0.38305847076461774,0.0631868131868132,0.08404953745121202,0.06350974930362119,0.23333638951840355,0.49198501599157096,0.07061322006902043,0.8013574660198359,0.055074976300123486,0.010255317633067125,0.0007066394377985781,0.0913672489008576,0.7361777689467554,0.26337049563755877,0.3187019236844141,0.028947604568647776,0.10136271808298218,0.1921195447849724,0.007329920868478406,0.24437239868308272,0.24528821086410701,0.13687580513862166,0.6608062536573712,0.630217808293004,0.9045020463600411,0.08388157855242598,0.6399051387973027,0.669371637551778,0.6113524406148878,0.3740630557194238,0.4583365029395654,0.5416634970604346,0.026479966096947565,0.03677872680310782,0.6123127530523126,0.3876872469476874,0.10163154933667876,0.08663491880028665,0.6004409487625818,0.39955905123741814,0.08615832120237785,0.07518449144900766,0.8552801980149731,0.34098597270334546,0.43122199032639463,0.20306651825248512,0.2848224451280283,0.26908500270709257,0.40613496932515336,0.4431057563587684,0.4214380799575267,0.24136429964071562,0.1868369397714868,0.16245527128005852,0.041241248015120045,0.10702817850038376,0.1796844181459566,0.3652528195341106,0.5544012854924768,0.46170753781198626,0.6459357388895709,0.5953879244643323,0.31937219775378745,0.3694273396970584,0.2608143612293221,0.3514775986105113,0.7861501769139688,0.4136643723508076,0.1648138753526841,0.2858306761651313,0.5502024504436853,0.3502998638771616,0.420530791309974,0.4004736900882878,0.6263336034379574,0.7882886649561056,0.1648138753526846,0.2858306761651314,0.5502024504436854,0.3502998638771615,0.3868781161341842,0.32444938091317077,0.5190767220964654,0.7346964495651918,0.5326644972599158,0.5132973108920786,0.24305564679204272,0.17468950340492784,0.32514430441483777,0.23017392342791468,0.24401532545308213,0.270215583525934,0.31755425681216276,0.2984986560057661,0.43683038447633,0.5915627408375472,0.4845641638765561,0.8770926307611713,0.5075203865950911,0.22915645052788547,0.401502171866876,0.2506352757825182,0.45831810938489514,0.47997203796903953,0.35462964111542633,0.39889321570603087,1
0.6330130559607987,0.026366443312305296,0.21921807681606575,0.17243260006195515,0.026267307287338008,0.22669808944941844,0.03845383533822729,0.18740629685157428,0.18818681318681324,0.30802891131359944,0.16016713091922008,0.2901483030463537,0.4546627251328482,0.1053889036368463,0.8580047404059001,0.021238560466965848,0.0025651109603339294,0.0002427337504781986,0.11875075631503527,0.7889684199079048,0.21061997863069165,0.1551381962910956,0.02626730730237762,0.22008590300327235,0.07310472350654358,0.012993881785905168,0.49369931914543874,0.321577057444848,0.48930382998283384,0.33425484446259934,0.3258085360735581,0.5702592079244132,0.0,0.5110690002769052,0.5828332015842816,0.4274351088025923,0.6298993693759845,0.45553788305067033,0.5444621169493298,0.024129462286598787,0.03376863309834683,0.5259947861784091,0.4740052138215908,0.20000111496931428,0.20722623516832436,0.5205145892044966,0.4794854107955034,0.1662936307964497,0.17398242930523145,0.8162164873052933,0.24179037138012605,0.37189964347541615,0.26988597943023634,0.30780539099184856,0.40877097996751494,0.4257668711656442,0.46452476572958507,0.5193999086511998,0.35020416671775945,0.15027079593408424,0.12824611234062072,0.038492435713796014,0.1714048525288599,0.19723865877712032,0.7526995000401366,0.11956114471966839,0.29100611530153037,0.9603200282568188,0.5759697656969245,0.2596685816924589,0.7431431266823044,0.8378778893163519,0.8157667875582137,0.46984125882440314,0.8911875459633672,0.8036310895051619,0.9384676847120663,0.5171936654572303,0.964548093973173,0.5056996714774576,0.8844000213641097,0.5250912943139208,0.7931083624784772,0.8036310895051657,0.9384676847120671,0.5171936654572304,0.9645480939731723,0.5207109928025274,0.2499963249213479,0.3121413879427437,0.6491914783024512,0.30192503761737166,0.3441194354838168,0.6073377015791483,0.42444085839238754,0.32162338354909575,0.4406754241312312,0.809482957891903,0.6100935763099551,0.5176036918529143,0.5864468732748279,0.26273922397949556,0.3083014413292081,0.7579694622510615,0.6859421768446757,0.5864878316786319,0.615011586079579,0.41936798632846417,0.6587580306452319,0.16631821487766113,0.6429270414595712,0.43233648569808913,0.5149142685988208,2
0.6679480120139132,0.0634173554191154,0.19438163894880967,0.18882559163415502,0.06331587689994779,0.25381140897254206,0.08753954461385949,0.19715142428785615,0.20054945054945056,0.3232517743815011,0.17827298050139279,0.23814207966045547,0.3575054315927094,0.2097159543403239,0.6734096352756519,0.11798151901670934,0.02725592965867713,0.015154116329904897,0.07511352576532922,0.6828900317092661,0.30295620671809276,0.45600233766531495,0.0633158769062856,0.23671621500430828,0.16285134308137394,0.024392396765365816,0.2833331271995977,0.4126809419869817,0.3144034669966629,0.5534501652478828,0.5325279363733605,0.6781004348246085,0.25000000053125,0.5799239031978649,0.6468064345711988,0.5035641450042245,0.5241141072856883,0.23255151878971486,0.7674484812102852,0.04096828985156177,0.09311123865007079,0.62235454095774,0.37764545904226,0.23263115107609633,0.20650506685259476,0.5960542806768351,0.40394571932316486,0.19527110300192618,0.18060866034766687,0.7793698661021147,0.2030853301292091,0.2797066047794192,0.2861130503734529,0.27858746080637803,0.3795343800757986,0.39263803680981596,0.4672021419009371,0.6188061414501036,0.4688293215288592,0.05082575986714032,0.02764966117646596,0.005692752702902963,0.16044045549237976,0.2011834319526627,0.9404162185534859,0.0258049549833832,0.025470138278385013,0.2810210235376375,0.0,0.44542061862933396,0.944394506763909,0.5073857309732087,0.48337126760133114,0.4086525199371189,0.4438739404927786,0.47117405477028407,0.5737572154310335,0.61533254794489,0.6131682042929187,0.4719497887921684,0.6456270908044884,0.5295661423169121,0.8585162136111607,0.4711740547702836,0.573757215431035,0.6153325479448901,0.6131682042929194,0.377621353376788,0.5095839656445221,0.44270440830154306,0.6296402942932693,0.47743430745186005,0.5350151315030612,0.6668214973869421,0.42791063809054397,0.43999424596313036,0.7081496468286173,0.699674210399969,0.5214827431140576,0.514695026257424,0.5330414326451524,0.6399844232364055,0.5830018021290054,0.3477493107055211,0.8283330027050205,0.651207935729693,0.5312350778032083,0.583878855970083,0.7028730506374067,0.5176010964005459,0.3592630880865715,0.39393074304339903,0.3684646434505958,2
0.7001359289874702,0.019466414534872037,0.17153099379648407,0.14459335590817385,0.019392963597436353,0.2030477234378713,0.03243530094344357,0.14167916041979012,0.1153846153846154,0.20878275318284367,0.10139275766016714,0.152446206011244,0.42718498399502636,0.08893018316963103,0.7867464602830725,0.037443926196541834,0.002149212107070239,0.00044936779782336764,0.2171401097342382,0.8842379369387713,0.11466601666037532,0.13844589940552687,0.019392963598959333,0.18433136154468338,0.07290995559510284,0.009532892691831593,0.49441868827320656,0.27935344938158413,0.42497839300462703,0.29849381477125925,0.2859938698475246,0.5220011808315961,0.15937500009960934,0.46718975517632577,0.5548070361431441,0.36229488167361446,0.5986504522301788,0.48061184572979576,0.5193881542702043,0.019059128947860476,0.02461094487947977,0.6269625235967067,0.37303747640329343,0.18299841186685167,0.15905472148087973,0.6188495858688717,0.3811504141311282,0.15168979366469187,0.13319295712345658,0.7155952183016325,0.24357246161022722,0.3022027500366038,0.3140375654543714,0.3155541695246366,0.4910665944775311,0.5901840490797546,0.643908969210174,0.41327524486553374,0.3276875820038994,0.0782395494229105,0.06662592524956899,0.004654058205594188,0.3170746988706671,0.4142011834319526,0.44539853906959725,0.4562086111169865,0.3225404729647467,0.365555394349537,0.28408371776877994,0.40382933553043093,0.4364959899891146,0.21130378034251124,0.22776794718964058,0.7053405606985486,0.22551706199291785,0.22713977255304996,0.22863016096689678,0.04855071250267062,0.21512875926996727,0.31515951437145684,0.7106301029417312,0.7109592897828669,0.8179204423430405,0.22713977255305073,0.2286301609668972,0.048550712502670346,0.2151287592699671,0.5425074399929081,0.35515217208113115,0.36137160657059003,0.6166268543878282,0.3743379531434892,0.9210083297570814,0.28990130849745255,0.3635879285145632,0.5513801866116791,0.22371933631052143,0.18098787608880962,0.21998881243064144,0.09952244402685978,0.2188001448843207,0.3965855437056147,0.20457822041703883,0.5736692079142335,0.7883660369259045,0.5333395171830307,0.20347637377125533,0.46978879036647864,0.23528206072108623,0.5386082649303878,0.17064791938742477,0.2941091299654342,0.13624014296484394,2
0.4366758827580117,0.02280834160441575,0.38446779658583397,0.03619996187798484,0.022807931065078394,0.04268625691348805,0.025766650946264368,0.3553223388305847,0.03846153846153848,0.05511996174369124,0.031197771587743735,0.2312083239210286,0.448334071754248,0.05229625696840987,0.7846686186180272,0.1927132071904486,0.04212056758758083,0.002415249821379976,0.07977681933786626,0.706495118421875,0.2931644119141672,0.5198921566088138,0.022807931081699366,0.04289659635255934,0.2874504054165513,0.003530652100770704,0.16011771300378444,0.16146461688098057,0.045835374632393414,0.675601967337455,0.6598207982987218,0.9134221843134129,0.09807692281129807,0.6908334200415793,0.7066133959539631,0.6779709162792762,0.43798751941319614,0.5224464814886094,0.4775535185113907,0.023339285214774134,0.026775347348129433,0.5308055407063331,0.46919445929366677,0.040232276299011716,0.03930038611010586,0.5345430417083804,0.4654569582916194,0.036626424191624145,0.03561119646214624,0.8220703043874187,0.4344788115643229,0.37297593106369953,0.2812398851137913,0.32348828680468394,0.5148890092041148,0.6993865030674847,0.7630522088353414,0.5356045611939366,0.407674338757342,0.24721959731885812,0.247158369510235,0.035354378566469113,0.2528546590855693,0.3767258382642998,0.2741929380695608,0.6753298927746971,0.7597525299203536,0.3489904019370431,0.6045929207197626,0.9036626425786998,0.27776153250499,0.7378720407031849,0.461937395765112,0.2247720138534837,0.30713589521859397,0.5379207587526507,0.4342397185353208,0.464107979982862,0.46963364953764886,0.5552144970526617,0.38949723703066225,0.4960073668969738,0.3663768194023365,0.5379207587526488,0.43423971853532095,0.464107979982862,0.4696336495376487,0.2719885101560041,0.2137398693162085,0.22354416603276295,0.3579829831170343,0.12641576778288324,0.31670081590609966,0.18037674181403812,0.5031105511730717,0.7354102469328907,0.647243514058397,0.37823997176885826,0.43836152689404906,0.3401454098834695,0.3700875719455252,0.39469015123829787,0.563910439437913,0.5749018487225702,0.8640403028147259,0.6342527190855993,0.3849981235264925,0.6490983608335467,0.44432476002273796,0.5866987699594162,0.718295392404719,0.6116769713054078,0.8492472250293914,0
