ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,labels
39.18790698,60.894422,1531.838565,94.31780158,61.03175599,0.061571633,0.039752506,1526,94.8864,0.062179817,128.5,32.28699552,69.95515695,589,5.43902439,0.029743074,0.005568658,2.32E-05,5.341156386,0.84174612,0.157596232,-5.190601149,43.15596853,125.3796428,0.344202357,16998.78061,2.905267733,4.937387879,1457.045723,0.511210762,0.511415525,0.714285714,0.098360656,50.20592667,50.21388254,50.19994276,50.2283105,0.565842044,0.434157956,32.46313607,28.43588486,0.456831908,0.543168092,84.74327496,92.40471952,0.468378977,0.531621023,64.16883143,68.36384913,1.003097661,1.549619417,23.97508242,17.6074619,18.47296487,3.49E-05,3.49E-05,3.20E-05,195909,220464,0.248652146,0.137192351,0.04966722,1.02E-10,9.31E-11,2
37.97800991,50.66481103,1579.520833,104.0630503,50.72743079,0.06588267,0.032076064,1560.5,90.4386,0.057954886,137.25,27.08333333,63.88888889,551,4.5,0.008838492,0.001859604,5.59E-06,4.752888589,0.82574305,0.17373499,-6.287391519,35.86971031,139.7101294,0.256743806,15743.65764,3.894933309,4.904075747,2176.646547,0.486111111,0.492957746,0.628571429,0.083333333,45.74319609,45.96998232,45.49314585,43.66197183,0.354134089,0.645865911,21.39435229,28.89258884,0.448500726,0.551499274,93.56414869,103.7529294,0.442640056,0.557359944,67.86740098,76.15593227,0.865402293,1.337363738,20.11438205,18.01674719,18.66550287,3.06E-05,2.62E-05,2.62E-05,121470,141999.5,0.118629065,0.053655572,0.013907825,1.34E-10,1.15E-10,2
38.99063281,55.67933622,1538.916667,108.9007105,55.82534864,0.070764527,0.036180865,1526.5,94.8864,0.06215945,142.25,33.33333333,67.1875,640,4.8,0.009839888,0.001266212,9.63E-06,7.771119885,0.885221899,0.113911754,-6.671725277,39.47448259,149.1556975,0.264652864,18497.20741,3.778534581,4.974076276,2254.359844,0.479166667,0.478723404,0.7,0.127659574,49.77935769,49.78713238,49.77264573,48.93617021,0.487572112,0.512427888,27.56375385,28.25760261,0.519410993,0.480589007,107.4967702,103.401482,0.517326909,0.482673091,78.47074658,75.796961,0.956074515,1.370546004,24.55277937,19.73804262,21.10813405,5.36E-05,5.03E-05,5.03E-05,145738,148453,0.390305783,0.351936536,0.082972067,1.80E-10,1.69E-10,0
37.65457614,57.93174203,1593.609137,106.8640397,58.07995423,0.067057873,0.036352541,1597,114.1602,0.071484158,151,40.10152284,69.03553299,547,5.472222222,0.008011498,0.001517348,6.01E-06,5.279933327,0.84023248,0.159136949,-6.490790932,41.06872949,145.6384789,0.281990926,18790.45406,3.546213403,4.980907385,2065.860504,0.492385787,0.5,0.704081633,0.071428571,50.13865779,50.1456953,50.13147847,48.46938776,0.484018529,0.515981471,28.57217581,29.50049978,0.54138692,0.45861308,107.159336,98.62780163,0.537161064,0.462838936,78.42031792,72.79327834,0.917773024,1.37350101,21.3546851,16.72351809,17.94901971,1.90E-05,3.49E-05,3.49E-05,179351,178837,0.187082172,0.08639901,0.040262133,6.04E-11,1.11E-10,1
37.91783396,73.78920079,1583.293478,123.5680653,74.16861133,0.078044953,0.046604879,1573.5,114.9015,0.073022879,151,53.26086957,78.26086957,488,4.842105263,0.023393052,0.005317442,1.88E-05,4.399305722,0.814257706,0.185087775,-5.236762951,52.44512802,166.8712097,0.314285059,27493.90557,3.181824813,5.146206547,2123.819822,0.467391304,0.483516484,0.681818182,0.038461538,48.28337875,48.22172405,48.34802523,47.25274725,0.433477772,0.566522228,34.54304883,39.48987212,0.46597862,0.53402138,113.9106709,121.9440842,0.463054827,0.536945173,84.16906549,90.63611218,0.719593344,2.120263536,22.60165654,16.9682401,18.93359843,4.07E-05,6.11E-05,6.11E-05,52813,51722,0.603457029,0.486909124,0.171804266,2.77E-10,4.15E-10,3
37.18516776,54.06238227,1613.744186,131.9758611,54.28717601,0.081782393,0.03350121,1624.5,169.7577,0.10449843,215.25,36.04651163,62.79069767,566,5.375,0.006453817,0.00077173,2.78E-06,8.362789295,0.892850275,0.10676465,-7.166875532,38.38683029,182.5196125,0.210316194,22011.09577,4.754745604,5.049611773,3471.337301,0.395348837,0.404761905,0.5,0,46.15601239,46.11850261,46.20879462,53.57142857,0.419360552,0.580639448,24.90254816,29.30240523,0.498244406,0.501755594,128.834078,129.2872357,0.494891614,0.505108386,92.78565772,93.73852,0.64176934,1.292768303,16.94698476,15.81135021,16.11461564,3.56E-05,2.13E-05,1.42E-05,86066,85647.5,0.045290959,0.026082489,0.001982429,2.53E-10,1.01E-10,3
32.65789892,135.9284776,1839.06599,174.0441848,136.2765419,0.09463727,0.073911691,1846,136.3992,0.073889057,182,45.17766497,75.63451777,1241,4.69047619,0.01432293,0.006055741,2.15E-05,2.365181905,0.702099649,0.296848055,-5.106748488,96.36206688,227.1301989,0.424259158,68759.2072,2.357049888,5.544300971,2141.42884,0.482233503,0.484536082,0.70212766,0.115384615,49.94396189,49.66612907,50.14292801,47.42268041,0.596198601,0.403801399,74.40492126,61.2336425,0.571885687,0.428114313,171.7629518,148.6122998,0.575594365,0.424405635,132.3605,113.6555644,0.88528927,1.096245424,11.31198849,10.17254016,10.53805347,3.85E-05,4.13E-05,4.13E-05,200697,210447,0.058579086,0.041271426,0.001989135,1.06E-10,1.13E-10,1
30.96059876,87.00189594,1938.030612,146.2564796,87.38243452,0.075466548,0.04489191,1949.5,131.9514,0.06768474,175.75,58.16326531,77.55102041,703,4.083333333,0.014701164,0.004960739,3.94E-07,2.963502603,0.747682908,0.252297031,-5.306200502,61.78871201,194.8771112,0.317065004,37828.56338,3.153927391,5.284789958,2458.513036,0.520408163,0.536082474,0.846153846,0,47.42486029,47.63519183,47.20298718,50.51546392,0.49589431,0.50410569,43.54702918,43.9060906,0.44353652,0.55646348,129.785306,145.371465,0.448326357,0.551673643,96.80023089,107.3792523,0.619784286,1.473305738,11.14456409,10.37858115,10.68163495,4.67E-05,3.11E-05,3.63E-05,92548,87192.5,0.021127253,0.018176118,0.000254111,2.42E-10,1.88E-10,0
31.47270897,72.11130661,1906.826667,85.64672464,72.55404731,0.044915842,0.037817442,1905,87.4734,0.045917795,118.5,56,86.66666667,421,4.411764706,0.029883684,0.004696411,2.09E-06,6.363089536,0.864135287,0.135804358,-5.360956658,51.30345886,108.4140616,0.473217755,17473.5897,2.113192054,4.949352244,916.3989343,0.48,0.493150685,0.833333333,0.045454545,52.16531106,52.27391619,52.05986075,45.20547945,0.497587077,0.502412923,36.21407053,36.38925779,0.605744268,0.394255732,84.37820293,68.07295811,0.585933425,0.414066575,64.92742115,54.58070038,0.519924526,2.104134154,12.27981355,11.01049617,11.54808806,4.80E-05,5.48E-05,5.48E-05,62186,44716.5,0.05209788,0.063589295,0.001885834,3.29E-10,3.75E-10,0
40.53844017,51.66650352,1480.006849,123.0100919,51.81265341,0.083114542,0.034909638,1479,96.369,0.065158215,127.75,29.45205479,60.95890411,608,4.5625,0.006855193,0.001842111,3.90E-06,3.721379624,0.787844192,0.211707558,-6.296843271,36.63707858,169.5215528,0.216120475,19511.72338,4.627048862,4.99726574,3137.538031,0.438356164,0.436619718,0.758064516,0.021276596,47.63507529,47.73955221,47.53364825,51.4084507,0.447170645,0.552829355,24.51508889,27.25789896,0.47301693,0.52698307,116.5905267,123.0617972,0.47186217,0.52813783,84.24470458,89.12687302,0.791878634,1.048726634,15.41761054,13.26969279,14.0648855,5.99E-05,6.91E-05,6.91E-05,95704,88573.5,0.14858227,0.13279403,0.009086588,2.76E-10,3.19E-10,3
30.55702367,244.0683115,1966.661202,267.1255106,244.7245756,0.135826908,0.124102876,1992,188.2902,0.094523193,254.5,63.93442623,84.15300546,1840,4.066666667,0.023647461,0.003786863,8.24E-06,6.244604806,0.861707371,0.137992299,-5.576217386,173.0464069,329.9116921,0.524523414,179353.628,1.906492588,5.960680276,2515.896783,0.469945355,0.475138122,0.720930233,0.06122449,48.90705823,49.69201913,48.11075463,49.72375691,0.394072473,0.605927527,108.6377731,134.7110269,0.69454375,0.30545625,274.9460666,182.3359127,0.629706076,0.370293924,209.0424661,160.3019742,0.824749892,1.083483407,9.742991217,8.893361997,9.251482129,2.76E-05,3.31E-05,3.03E-05,128455,133824,0.02932139,0.026001882,0.000545987,7.59E-11,8.35E-11,1
30.21945222,113.2470802,1986.439306,174.1997753,113.5650538,0.087694487,0.057010088,1984,149.7426,0.075475101,199,58.38150289,82.65895954,885,5.40625,0.010682434,0.001122839,5.95E-07,9.513772784,0.90484103,0.095108539,-6.791895045,80.30261968,232.8601092,0.344853483,58745.51058,2.899782226,5.475944793,2700.974423,0.445086705,0.450292398,0.688311688,0.020408163,50.99229353,51.08133708,50.90068312,43.85964912,0.439993871,0.560006129,53.27230609,60.10001411,0.64130767,0.35869233,186.4783054,139.4620811,0.619906927,0.380093073,137.1351468,107.3817577,0.904897781,1.543686535,10.053296,8.96868766,9.303760236,4.92E-05,4.92E-05,4.92E-05,150953,157470,0.021363999,0.019544736,0.000273564,1.42E-10,1.42E-10,2
31.39371182,155.8657433,1918.314607,161.0304807,156.1527413,0.083943729,0.081251398,1917,97.1103,0.050657433,133.75,49.43820225,78.08988764,1835,5.5625,0.014078077,0.002333346,1.14E-06,6.033429319,0.857762339,0.142168292,-6.060452094,110.4166623,166.9569261,0.661348198,57914.71557,1.512062787,5.469759038,1009.79742,0.516853933,0.522727273,0.782608696,0.036363636,54.82831775,56.44980411,54.04139115,44.31818182,0.840964349,0.159035651,101.3572384,44.0771212,0.597079233,0.402920767,129.0091232,105.9776454,0.671393746,0.328606254,116.0100074,81.16050125,0.975984565,1.330413903,9.157029321,8.390569482,8.722909288,2.62E-05,2.62E-05,2.33E-05,144877,124187.5,0.017083019,0.009276306,0.000221717,7.62E-11,6.77E-11,2
29.03523565,140.7971082,2065.681818,183.4171028,141.4314207,0.088792524,0.068160114,2046.5,173.4642,0.084761398,232,70,90,1124,4.230769231,0.012989385,0.001573142,4.28E-07,8.256968209,0.891947028,0.108023551,-6.454680248,100.0071166,238.5045527,0.419309047,74933.74746,2.384875805,5.581647562,2275.214948,0.5,0.513761468,0.857142857,0.027027027,49.02720458,48.91818252,49.13523242,45.87155963,0.460198251,0.539801749,67.85042782,73.48475528,0.485772534,0.514227466,166.231434,171.0307926,0.481947681,0.518052319,126.9578084,131.6273932,0.71808124,1.643629277,9.043489308,8.234843875,8.529708968,2.62E-05,1.31E-05,1.75E-05,113752,137939,0.010563309,0.002621684,0.000167593,1.15E-10,7.64E-11,2
34.28356658,57.59273061,1750.597633,124.4067024,57.76235168,0.071065275,0.032898897,1762,152.7078,0.08666731,214,36.09467456,73.37278107,537,5.827586207,0.007534607,0.000997932,2.49E-06,7.550219912,0.882786317,0.116921934,-6.909825287,40.84415057,170.8787019,0.239024232,21926.41741,4.183676232,5.047937787,2859.604655,0.467455621,0.469879518,0.769230769,0.020833333,50.59021922,50.64939601,50.53374964,46.38554217,0.466202357,0.533797643,27.88921625,29.84265123,0.553013066,0.446986934,127.0736874,114.244513,0.548321,0.451679,91.99328893,83.49369011,0.948873075,1.485895078,15.15197735,11.99747511,12.97588989,5.70E-05,6.03E-05,6.37E-05,136821,139455.5,0.155751758,0.141370623,0.012505711,1.91E-10,2.14E-10,0
30.33206766,106.6490756,1978.169811,180.9420918,106.9818046,0.091469444,0.053913003,1955,142.3296,0.072802864,191,50.94339623,77.35849057,990,5.888888889,0.004805197,0.000864013,2.22E-07,5.56148348,0.847562194,0.152398582,-7.053922186,75.64755947,244.8265087,0.308984349,58183.95431,3.236409878,5.471773343,3169.435724,0.522012579,0.516339869,0.797468354,0.133333333,49.2019431,49.12381597,49.28430022,43.1372549,0.519714028,0.480285972,54.53848054,52.42890242,0.522018082,0.477981918,176.8891572,169.2638338,0.52181726,0.47818274,130.889686,125.2977159,0.851545692,1.299282984,10.63613108,9.48117758,9.880063486,2.54E-05,2.85E-05,2.54E-05,134353,101518,0.047191288,0.043276744,0.001295693,8.05E-11,8.05E-11,1
43.88625251,22.08080399,1367.283019,98.16611332,22.12976631,0.071796484,0.016149403,1379,107.4885,0.077946701,148.5,0.943396226,33.96226415,405,4.24,0.001448662,0.000483435,3.72E-06,2.996599875,0.748348216,0.249732446,-7.634593349,15.64810782,137.8392561,0.11352432,6776.175154,8.808685223,4.537954733,4856.730475,0.433962264,0.442307692,0.652173913,0.035714286,45.48913043,45.20935939,45.76805612,59.61538462,0.529300309,0.470699691,11.41376531,10.76340845,0.33920452,0.66079548,80.27932945,112.0486046,0.341635563,0.658364437,57.33691994,79.59503991,0.618985132,0.733371982,14.33910222,12.38769964,13.18795543,6.11E-05,5.43E-05,5.43E-05,69573,74745.5,0.086531547,0.081086627,0.003457365,4.15E-10,3.69E-10,3
34.49871406,78.62740763,1739.797468,95.61600281,79.12799501,0.054958123,0.045193426,1729,100.8168,0.058309312,136,49.36708861,70.88607595,411,3.761904762,0.006395854,0.006430744,9.13E-06,0.994574527,0.498285154,0.501003333,-5.046665112,55.95194185,123.7739408,0.45204945,21756.7617,2.212147367,5.044564365,1095.224789,0.544303797,0.558441558,0.76744186,0.043478261,49.0558031,49.04202452,49.07120946,42.85714286,0.424514275,0.575485725,36.45919263,42.45004704,0.572039673,0.427960327,93.61432142,80.97127424,0.547003821,0.452996179,71.03841884,64.64655345,0.576418726,2.140066163,13.26694806,11.71607341,12.37677297,7.83E-05,6.40E-05,5.69E-05,68407,63826.5,0.092308235,0.095497423,0.002281321,5.57E-10,4.05E-10,3
37.27749844,78.36333109,1609.888393,146.7725462,78.53100003,0.091169392,0.048676251,1604.5,158.6382,0.098870801,212.75,42.41071429,74.10714286,776,5.743589744,0.005532873,0.001513889,8.60E-06,3.654742201,0.784208222,0.214572787,-6.493073697,55.52980265,199.9917676,0.277660442,34888.96786,3.601521311,5.249658232,2881.098453,0.549107143,0.547945205,0.841666667,0.106060606,48.96008994,48.96412745,48.96116888,48.85844749,0.558595327,0.441404673,41.50710891,36.89710553,0.48021248,0.51978752,138.5890253,144.186647,0.485824039,0.514175961,102.2979913,105.2406423,0.968231548,1.326236289,16.87964172,12.79799312,13.74596169,1.93E-05,3.85E-05,4.13E-05,140865,147174,0.299331513,0.220628962,0.051971706,5.30E-11,1.13E-10,1
36.38702372,153.9295717,1650.560345,140.0630472,154.5726586,0.084857877,0.093258978,1632.5,162.3447,0.099445452,208.25,87.93103448,94.82758621,674,4.296296296,0.00368675,0.015202704,8.51E-05,0.242506178,0.194299325,0.801213915,-4.186281976,109.2993751,164.5248886,0.664333378,56493.58783,1.505268338,5.458969267,990.6164223,0.637931034,0.652173913,0.96,0.026315789,48.86583323,48.83643115,48.89536139,52.17391304,0.492884736,0.507115264,76.74962141,77.84969211,0.492825761,0.507174239,115.4990218,117.1683188,0.492843824,0.507156176,98.05745362,99.47107495,0.635884253,1.754019141,14.15225646,12.5076635,13.03504626,4.15E-05,3.11E-05,3.11E-05,71131,54694,0.03789581,0.014645767,0.002075441,2.15E-10,1.61E-10,0
35.0875939,138.5643255,1710.892857,108.1863651,139.3478693,0.063233863,0.080989482,1709,124.5384,0.072872089,165,77.38095238,90.47619048,474,5.25,0.016637537,0.036362516,0.000101898,0.457546348,0.313313095,0.684767994,-3.314216808,98.53382333,115.1409446,0.855767023,35642.24041,1.168542341,5.258935105,538.1882755,0.666666667,0.686746988,0.947368421,0.173913043,48.28998566,48.25505902,48.32333293,50.60240964,0.473316491,0.526683509,67.8179054,71.53909046,0.468443828,0.531556172,78.80586649,83.94684343,0.470504726,0.529495274,73.51745672,77.9901083,0.290790143,1.992430165,14.72009597,12.72543308,13.16964822,2.74E-05,4.80E-05,4.11E-05,72077,66772,0.123163525,0.065490929,0.015631507,1.88E-10,2.82E-10,0
37.62709349,145.1176054,1595.925926,159.6530113,145.6337352,0.100037858,0.090930038,1575,164.5686,0.104488,208,77.03703704,91.85185185,793,5.192307692,0.004014715,0.007678592,6.84E-05,0.522845211,0.341339203,0.65284944,-4.869319065,102.9786017,200.4611811,0.513708446,64852.56356,1.946629471,5.518897258,1560.894572,0.614814815,0.626865672,0.916666667,0.071428571,48.82540071,48.83790591,48.81458762,50,0.4939403,0.5060597,72.38838959,73.27107462,0.493328857,0.506671143,140.7986676,142.6899447,0.493456563,0.506543437,111.9471834,113.421935,0.736603717,1.589893316,19.32595835,14.73253,17.37512018,7.84E-05,6.45E-05,5.99E-05,96669,89301,0.214111874,0.224992975,0.010188223,3.61E-10,2.76E-10,3
38.37183948,118.7681312,1564.565217,134.6211654,119.0057009,0.086043818,0.075911269,1552,134.9166,0.086930799,180.75,61.73913043,81.30434783,717,5.111111111,0.016528224,0.012501396,0.000147331,1.322110233,0.566482211,0.428468215,-4.381914934,84.14973812,168.8433368,0.498389452,44636.13352,2.00646301,5.356656678,1355.111639,0.530434783,0.537117904,0.853658537,0.163934426,48.74893778,48.83509604,48.65193736,54.58515284,0.520038115,0.479961885,60.69498809,58.30940612,0.430398013,0.569601987,110.7692092,127.4294106,0.448239094,0.551760906,89.31321092,99.09147675,0.91582101,1.667196747,14.26540884,12.87830002,13.38649174,4.13E-05,3.31E-05,3.31E-05,171755,177802,0.056703755,0.034465204,0.001623687,1.14E-10,9.11E-11,1
36.23040337,59.33052428,1655.923077,116.4635244,59.4166252,0.070331482,0.035829276,1648.5,86.7321,0.052612739,114.25,33.17307692,68.26923077,717,5.473684211,0.006098913,0.001892167,6.50E-06,3.223242766,0.762595088,0.236592507,-6.270032572,42.01389859,155.9434911,0.269417456,20583.06796,3.711711988,5.020480218,2315.269301,0.524038462,0.526829268,0.814814815,0.032786885,47.06201803,47.35652104,46.73132408,48.29268293,0.44846383,0.55153617,28.16297059,31.23214053,0.44654264,0.55345736,104.2074384,116.0137155,0.44667289,0.55332711,76.32936242,84.9547785,0.953431066,1.342331238,14.72837482,11.7724149,12.89434664,2.89E-05,2.89E-05,2.89E-05,135321,92509,0.139924143,0.078427428,0.015984765,8.37E-11,8.37E-11,2
36.7896458,90.12205971,1631.252381,112.9116525,90.32690369,0.06921777,0.055247159,1647.5,112.6776,0.06839308,146.75,44.28571429,70.47619048,600,5.12195122,0.006439294,0.003764994,2.70E-05,1.710306831,0.629372528,0.367988081,-5.582009095,63.87076612,145.9758805,0.437543284,29290.92601,2.285488172,5.173703212,1334.504594,0.623809524,0.618811881,0.888,0.181818182,48.88344833,48.92333831,48.84500991,49.5049505,0.465703286,0.534296714,43.59254634,46.69268391,0.529381222,0.470618778,106.2099904,100.1418775,0.519147104,0.480852896,81.18150085,78.1300274,0.926005325,1.592083898,16.19242924,10.8517289,12.92199268,2.33E-05,1.75E-05,1.45E-05,256161,253447,0.196001399,0.171191414,0.042520963,6.77E-11,4.23E-11,2
34.95910892,161.3609344,1718.409091,109.4427212,161.9782892,0.063688397,0.093901351,1729.5,126.7623,0.073294189,178.25,84.84848485,95.45454545,503,4.551724138,0.006731998,0.039265235,0.000148963,0.171449318,0.145884133,0.8508878,-3.237415768,114.5359467,104.7042007,1.093900206,37675.21925,0.914160172,5.283025898,382.8656402,0.606060606,0.618320611,0.962962963,0,50.28845635,50.32817233,50.24799225,38.93129771,0.409966833,0.590033167,73.33676274,87.98032997,0.635805275,0.364194725,83.48840596,63.18746483,0.512777301,0.487222699,78.57669724,76.59371441,0.693070749,1.336283941,16.84110465,10.70944814,12.80761848,2.18E-05,2.18E-05,1.75E-05,89317,80402,0.234620804,0.081649091,0.06905701,9.54E-11,7.64E-11,2
37.16161017,145.5503198,1616.098361,143.6385541,145.950366,0.088879834,0.090062785,1630,139.3644,0.085499632,186.5,68.30601093,85.24590164,758,4.463414634,0.004906559,0.012236787,8.30E-05,0.400967938,0.28482863,0.710352631,-4.403308512,103.2024935,175.0299974,0.589627464,56748.25998,1.695986128,5.46092266,1187.39379,0.612021858,0.61878453,0.892857143,0.117647059,49.71665317,49.75208895,49.68305779,48.06629834,0.4646738,0.5353262,70.35073929,75.50988739,0.515968366,0.484031634,125.7256889,121.7725385,0.502735535,0.497264465,101.8728997,101.3170623,0.817448913,1.665527379,15.45281476,12.8404359,14.09383134,5.03E-05,5.36E-05,5.36E-05,137061,138348.5,0.180080736,0.160876099,0.013754654,1.69E-10,1.80E-10,0
39.29117749,55.93201448,1527.067961,84.03463422,56.05784913,0.055030055,0.036627063,1507,78.5778,0.052141871,120.5,28.6407767,58.73786408,416,4.291666667,0.012460767,0.004981528,3.99E-05,2.501394402,0.712771011,0.284949471,-5.30201856,39.63888526,111.7269623,0.354783523,13913.27267,2.818620191,4.850399406,1259.663487,0.553398058,0.547738693,0.816513761,0.140350877,48.56423174,48.56111897,48.56843137,51.75879397,0.575032745,0.424967255,30.0644732,25.8455063,0.513628175,0.486371825,80.07231976,77.91878924,0.520495559,0.479504441,60.47912425,58.04880668,0.870756637,1.278696351,14.13531998,13.09890647,13.39175346,4.12E-05,3.81E-05,3.81E-05,154919,153692,0.065744298,0.031229773,0.004562334,1.31E-10,1.21E-10,1
