ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,Unnamed: 0,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.4869656490656895,0.05109301345680249,0.3381098134710544,0.1316287478034091,0.0511671259048823,0.15390895897744317,0.060072085847793465,0.30284857571214385,0.15934065934065939,0.22892474324842293,0.13481894150417828,0.45148794652463087,0.6717213115019175,0.09742500663658085,0.6508875738832097,0.19515511602725957,0.01248273258221285,0.00040281388201832954,0.2641732075759126,0.9090602906030926,0.09108807020399542,0.3453563935389393,0.051167125914162385,0.1636789261462585,0.1966587449964326,0.01551541203782849,0.23905961952128843,0.34660621281322745,0.19716255028530397,0.35568181923757947,0.3546309461993724,0.5216093074073231,0.15178571346986605,0.7371744537944536,0.7380261881532009,0.7430205899230948,0.514625585011161,0.559281418020082,0.440718581979918,0.050662054094330014,0.05679425096953724,0.5215826884370637,0.4784173115629362,0.14839558612437376,0.15442249773402852,0.525409124241247,0.474590875758753,0.12859389333095567,0.1330568321744903,0.5883299518922525,0.42091413454640625,0.0,0.6035515163052894,0.6746837139358913,0.6454947453349579,0.4194017484990916,0.445288904784613,0.48576971431048693,0.7238812068952171,0.736432080279081,0.17028665441632046,0.14766541123965082,0.045128643602505694,0.3250642443100962,0.3708134812506017,-1.6150383065761285,1.8162074623946207,0.5446529410929272,-1.7579866835081543,-0.2901193081470146,2.026474189147707,-1.5373827108950475,-1.2641316362070476,-1.1722898584651051,-0.0721202278091962,-1.058081543763146,-1.040979759734939,-1.5467372650450162,-1.156568710114505,-1.7242027837306613,0.1796002015330791,0.8920796294533597,-0.3223103438423023,0.9800414988903088,-1.0409797597349335,-1.5467372650450224,-1.1565687101145048,-1.7242027837306646,-0.9557138107757672,0.0,0.0,0.0,0.0,-0.2036639706338654,-1.4713433477458426,-0.9848882567564092,-0.5880134966549917,-1.1378423501930823,-1.1727367570745142,-1.031321182070028,-0.0784854783029054,-1.952833853704716,-0.4544200736204121,0.0458249881287811,1.3718709883580675,0.768576982199909,-0.3558472704718777,-0.9844737945240208,0.1376884194109018,-0.7817803767469155,-0.6207325852175827,-1.7164454973237453,-0.6773758649253853,-1.4359997090008845,0
0.4531095349419647,0.04946619206919699,0.36896649240010804,0.09073706808274869,0.049654483192545645,0.10387200255180809,0.05609502361695084,0.34032983508245873,0.11813186813186814,0.1637961022579191,0.09637883008356549,0.4176020641651374,0.6673121961024412,0.0668967348022299,0.48908125117706347,0.23411148052137043,0.037824713519069526,0.0011166405910289137,0.10884509672517684,0.7727526914909318,0.2275870348736365,0.5039982068859544,0.04965448319348536,0.10597223609166427,0.2799195052785915,0.010984865540617072,0.16516477668771046,0.29842590911172673,0.09698818050532895,0.48373626555190985,0.47539080079007523,0.6644880867485816,0.3541666675963541,0.7462201397420287,0.753896305000757,0.7395039576228295,0.2504564956093036,0.4673781292629915,0.5326218707370085,0.044731420353139706,0.06099016840408158,0.8126881235145129,0.1873118764854873,0.1255737472141421,0.06907592439139748,0.7731259966945131,0.22687400330548685,0.10910011948856468,0.06584492564021524,0.4224878001523911,0.4866711904344162,0.0,0.6150535997300911,0.6764870211261921,0.6415713853862027,0.26706315730030566,0.5044737364948653,0.5503349852671257,0.4281101005649265,0.29713615706799207,0.1694475573401004,0.13313852374783314,0.05493624554525652,0.282439253885294,0.5552590926831069,-0.0568839588306955,-0.2994436089215774,-0.0571897932023408,0.0032601946722813,-0.2397350160155881,-1.0155975141342748,-0.1295380016985352,1.16150702690421,-0.2007359338962395,-0.7295616080970767,-0.3927323203894204,2.421777309638728,1.6580493931237408,-0.8785305678302577,0.9256608917715182,-1.0632216136378192,-1.158832445425669,0.4722543370212305,0.7512537868114095,2.421777309638731,1.6580493931237383,-0.8785305678302574,0.9256608917715048,-0.9557138107757672,0.0,0.0,0.0,0.0,-1.1556196824822214,0.6718516161864304,2.223854639267648,-1.1697130795032966,-0.7043419873120232,2.3268900019604937,2.1658714052307144,-1.6073333188856334,1.1573208392253174,-1.536872693440274,0.8460859297236328,1.3003082331165043,1.242335307228042,1.4367450179922272,2.3039094029745595,0.3407861018829982,1.344961324772839,-0.3626018902111407,-0.4370712267833336,0.0013883782943883,-0.4505749579409361,0
0.3503711852049838,0.07600781763363473,0.47328275586352253,0.1475510285521307,0.07611163257174901,0.14946867170222966,0.07693812627807567,0.42503748125937035,0.15109890109890112,0.1887160300518056,0.1264623955431755,0.5441048488875843,0.7417772574664189,0.11229094770374304,0.6304675716761737,0.38949190864297745,0.016227533344840547,0.0007254243511935934,0.4129992397324036,0.9513655303136982,0.04864171986115362,0.3817883844564134,0.07611163258257192,0.1786356323678449,0.26134786089303813,0.02239425022261954,0.1785537400908375,0.3999876798796216,0.16440007029114956,0.4488961040216538,0.4373170146608004,0.5886061051681145,0.05902777828689235,0.683901992862098,0.7024312589003674,0.6674201765102556,0.5335254875789772,0.5448656495449647,0.45513435045503525,0.0727012261001939,0.08582058158335726,0.5443471707646839,0.45565282923531614,0.16533947160540596,0.16552510014658936,0.548104465791085,0.451895534208915,0.14717249027038617,0.14652903519289678,0.5396837153241796,0.3813468767299565,0.0,0.6311798040139284,0.5888282502553975,0.6204636291964098,0.5194274474679744,0.6787872362981024,0.7404951668706572,0.5372976655927438,0.5236065779024494,0.36495904736306134,0.34808098404963267,0.10723938132678905,0.35445286299851125,0.5026386678122355,-0.1102708928393358,-0.0091848316799692,0.09973210558203,0.3756546842523685,0.4334482822672273,-0.5268518169175981,-0.1306636066971991,-0.9864612866419642,-0.442842635212444,1.3411846766264803,0.1902169067439361,-0.796532217132759,-0.8557535826457049,-0.3903450311296843,-1.0393569222765089,-0.2960277158945855,0.1850122028524942,0.2386360841989174,0.6507822775638126,-0.7965322171327621,-0.8557535826457067,-0.3903450311296842,-1.039356922276509,1.681553600975203,0.6970142272790382,0.981627736666284,1.512672281904063,1.2751881970018188,0.2605196315790406,-0.2758685060296361,0.6548091809476008,0.3832466582614542,0.1675947524934245,-0.7440915725524322,-0.8012025690269727,-0.7286029256546275,-1.867606144437124,-0.7900988194944798,-0.9440640130603896,0.5214207335845312,0.966218089658088,0.4234625607201193,-0.7136813792949495,0.0063974086271303,-0.7180139544515967,-0.2051821153747036,-1.461408261162475,-0.6816819281322923,-1.3434798280748963,3
0.48546404044933644,0.03357472165085636,0.33913591786387254,0.10513705857144194,0.03352598741429742,0.12393742033616498,0.04006224191371998,0.30284857571214385,0.1153846153846154,0.16801030713698256,0.09693593314763232,0.32397806507372723,0.542570182242662,0.08786833023626228,0.7801746816046964,0.1550512689684746,0.010657506695810287,0.0007197072036385888,0.2427586152514885,0.8989315989118595,0.10086591122310984,0.3238706357339709,0.03352598742496358,0.1324401917941374,0.16876547376742101,0.009866130127925954,0.27473109322539524,0.28393395794846144,0.18855302853916375,0.4184939523740593,0.38785146792017267,0.47476125428445404,0.03219696939512311,0.612896636009121,0.6482645040001236,0.5783331119600805,0.19715718155540696,0.4070798866781826,0.5929201133218175,0.028274198626888267,0.04473041561329288,0.6738289777460528,0.32617102225394723,0.13844850563705718,0.10728696132881049,0.6550319010593232,0.34496809894067687,0.11634647405093104,0.09307909746130719,0.9905303194140451,0.4215937131776605,0.0,0.66550780495918,0.6827097013334741,0.6621731011782078,0.23884990050846389,0.4734376392115152,0.5164774245943802,0.4689936552448094,0.4420315053014996,0.3004103569408745,0.13764418156044744,0.19916271236784525,0.09525880552127414,0.20958844509086288,0.4699807126091791,-0.4534149580895799,-0.1424083940789056,0.7774731255762253,0.3801146657183515,-0.4331755582844017,0.5287533216868693,-0.7315602263378767,-0.4105251896071185,-0.3703145356904872,-0.5870487294338725,-0.7567203518168285,-0.1930048168797261,1.4171419099049605,0.3335006517070006,-1.169059505747925,0.8294102834831311,1.4241232787481146,-0.4492062306023597,-0.756720351816824,-0.1930048168797263,1.4171419099049598,0.3335006517070025,-0.4491910221696284,-0.9685097519484258,-0.984057650414082,-1.1508965273716156,-0.8081735559426402,-0.1808700811468566,-0.8207364380364669,-0.8919610363746866,1.4861281150653305,1.8941491413859648,-0.3548801220355541,-0.1252275832746494,0.3205286030888462,0.146633947448103,1.0238133446070783,0.7663866785048236,-1.3927052775840745,0.9063440893598522,-0.1760317379932554,-0.3883311501930021,0.1042964789652947,-0.1467613041194266,-0.5774455712183161,1.810176082370682,-0.2781597312801523,2.543188753699209,1
0.45052522585345867,0.05100246922635582,0.3707826377112554,0.08572924506152595,0.05094031015588575,0.09814531177312899,0.05767920726601817,0.34782608695652184,0.09615384615384616,0.13293691614170852,0.07910863509749305,0.45412576962073936,0.5996109390123713,0.0711441465357048,0.869022869002587,0.18668098847942965,0.03428264443537172,0.001337159139579094,0.09530015026769198,0.7455524944523886,0.25459792326330244,0.4895264332587673,0.05094031015176196,0.10025691117864226,0.29797705590409185,0.01077355981493818,0.1533970605080909,0.2957863938113692,0.08609972073833982,0.5476623376395103,0.5268505553802377,0.5353392490986265,0.23181818176988633,0.601533108541692,0.6378648074736581,0.5666796894898734,0.35091516338381634,0.35933351664234636,0.6406664833576537,0.039984408294083604,0.06908099827341624,0.6924832011930019,0.307516798806998,0.10839305006445926,0.07759443680400241,0.650862241060927,0.3491377589390728,0.09437090667402934,0.07419634580201118,0.8455567241272623,0.39349474463746315,0.0,0.5229607209921688,0.5938082141403574,0.5675386289261263,0.31504412055164727,0.3906738957636373,0.4261897044694225,0.5680798620008035,0.5030806130142651,0.06743254052085024,0.044635711842928964,0.00835034675448906,0.1325476354367997,0.18163766419573366,-0.0800574807797704,-0.3273190698275,0.3730549459722618,1.6997098757047266,0.9159086015549844,-0.5516593636702627,-0.0756921997856951,1.3530156518328609,0.7864224091409158,-0.4731030441357911,0.3685452568163764,0.9700996087065448,1.3962001193455709,-0.2212646129861156,0.9950291547995502,0.7719564729298831,-1.176734039167392,-1.3055854708481751,-3.139435890529503e-05,0.9700996087065512,1.3962001193455758,-0.2212646129861156,0.9950291547995612,-0.6906728167376713,0.3972764653128021,0.0,0.0,-0.3915012053537484,-0.5929190284167724,0.2921535904970088,0.6523849337181901,1.107019351395666,0.9785564035260378,0.8584714384094932,0.904560873856735,-1.0172286459112443,0.8412863006980015,0.1357924312128473,-0.0793610236535387,0.5759346335698441,-1.309399362278641,0.7045851602531246,0.8736547101542177,0.8229850167363603,1.1694615637087658,1.7284090803340637,0.8731037810072368,0.2284822809367806,0.8271109358887162,2
0.5022809350296371,0.05211096149949429,0.32473450297297257,0.10282195924247751,0.0520559588224391,0.12342086081815118,0.06221630128336226,0.2923538230884558,0.1098901098901099,0.1626313965698043,0.09415041782729808,0.35949534202953753,0.5907557156552169,0.11043270507034778,0.7842401500026657,0.34933036479768403,0.03774882028731285,0.0018843718341295418,0.16414032511016793,0.8451077421366372,0.15481029606454505,0.5037020601875345,0.052055958831775016,0.12350725647397358,0.25755660844064315,0.012695354148188034,0.18146630496692098,0.31833979748534147,0.12078288514859428,0.5469547492530124,0.5261342313460339,0.6228805292326636,0.20901639413063522,0.6755747276036601,0.6957043440485999,0.6577071102864402,0.525240598546473,0.6062183912825521,0.39378160871744805,0.053742951841208905,0.05451057396221982,0.5258745785012912,0.47412542149870895,0.11271853482799832,0.11587259060916105,0.5388654214303503,0.4611345785696496,0.10113716263867109,0.10152891936673558,0.9044325216448839,0.41563408380398625,0.0,0.7276386548441797,0.6418407384881646,0.6226484468573897,0.3484171276846668,0.42848248030980607,0.42848248030980596,0.666686582548235,0.7148740010027392,0.22199989833145672,0.1223620415070199,0.0873585506428321,0.14737518543380063,0.18359723593244326,1.2322361967763138,-0.8987379713923663,-1.172821318561221,-0.3316928969325023,-1.0340863924486146,-0.6368195987913503,1.284105434727196,-0.378887203680218,-0.3318671657903274,-0.5331492811237175,-0.4419263479956108,0.0666883365706567,0.4464748121115127,0.937800457054306,1.0530948140081786,1.2602630093617482,0.3000905625379587,-0.9134985951762958,1.0106841013895893,0.0666883365706573,0.4464748121115129,0.9378004570543056,1.0530948140081622,-0.169730173283483,0.1685457622610066,0.4563774400397996,-0.2763696414848199,0.1788949250640549,0.3758295834089015,0.7171541365631119,-0.5413060670049504,-0.5952901866725911,-0.1033963483461632,-0.031175268614487,0.1242121340181144,1.0090152009540705,0.8056746120894832,0.3982919741447613,0.0023212174330884,-0.0608530188345711,1.219753238066275,0.4663061013922961,0.0919590048695473,0.5303965375400119,1.2354383933721225,-0.2061010233441374,0.1480497266894714,-1.0651614449074331,-0.1341545508062663,2
0.45773475579341927,0.03837673906047477,0.3640984497590408,0.11966009841863152,0.03826742171375769,0.13640150384351704,0.0440451012663075,0.31821589205397294,0.10164835164835166,0.1459236991485757,0.10389972144846799,0.2999230233960666,0.49339708562931184,0.10034510220334486,0.5972850678408714,0.0999759706064872,0.011631535557306399,0.00044610085636336493,0.14546258066907378,0.8256723963243725,0.17448500830034416,0.33571006284883165,0.03826742173190097,0.1459856986678239,0.17094435083323611,0.011606073656635523,0.2716628160682514,0.3059449885583927,0.20169619295399369,0.4896590913684896,0.4850172197535644,0.5036055351022208,0.17708333273567706,0.4389468839879882,0.5309671538425442,0.33091884403939,0.219946825988953,0.3032015235728217,0.6967984764271784,0.02731219136865606,0.05591927274913928,0.5123263427856067,0.48767365721439315,0.1312145620551937,0.13872331708211,0.4973741570069212,0.5026258429930788,0.11029786420603763,0.12018683195369112,0.729597684510594,0.3413285524714733,0.0,0.6002100475701871,0.6585223442092142,0.6298757528000745,0.30149987591632077,0.3217109977106307,0.3509574520479608,0.6207249359948727,0.6914192535883982,0.10577816907467379,0.04769154036204188,0.02446215904144979,0.1975906488290614,0.2258137441046606,1.0545082341466705,-0.6538493151112258,-1.1560095000643529,-0.8472542636509488,-1.283304305723085,0.0703806146055076,1.0199278822389988,-1.5097889072824702,-0.693298997263253,1.306384071040883,-0.0225472626528374,-1.003876617446028,-0.7796434783284378,2.086060183766893,0.0844539596903954,-1.6361698426128624,0.8371452362654849,1.771694587474829,-0.481721001377553,-1.0038766174460154,-0.7796434783284393,2.0860601837668926,0.0844539596903926,-0.9557138107757672,0.0,0.0,0.0,0.0,2.9142400035530818,-0.6698603473836124,-0.8541139571110934,-0.0376125511995373,-0.600217599963389,-1.2962516414111358,-1.4364498986177427,2.0129659196275047,-0.8180650588687018,-0.8639859984477546,-1.972500017724277,-0.5827231462678694,-1.4941800587542378,-0.7140112180751406,-1.3753607606701386,-1.0625905974173366,-1.0555225865342452,-0.0952353048402658,-0.930685072401902,2.125332984889861,0.1230861304648192,2
0.4950176638362487,0.04510921447791741,0.33057780787773006,0.1280187558603208,0.04508910368588086,0.15110090053574754,0.053761733008097036,0.2927286356821589,0.1098901098901099,0.16255085426665705,0.10947075208913651,0.37147397691005585,0.5463370901727033,0.12397132997079904,0.6570135746249585,0.11192083957949454,0.007453168830775057,0.0007760619438236348,0.24129266536568766,0.8979080360379067,0.10155467789237235,0.27684284681819693,0.04508910370069861,0.16080178010667234,0.17877687676804055,0.013995790137547266,0.2610544252978395,0.3319908502204545,0.21043442630645223,0.4738068196527504,0.45330844238521595,0.6030013637761801,0.2712765949195478,0.6529567146895272,0.6791390105972908,0.6280402990183473,0.46516413834042813,0.4941909068618858,0.5058090931381142,0.042043888918479724,0.05396066417316065,0.6276411939049454,0.3723588060950547,0.16042914495061938,0.13801564349376877,0.6177697231915636,0.3822302768084363,0.1365604728562518,0.11932728586613636,0.8447261989714012,0.3529448537057351,0.0,0.7467064691603974,0.728678718752189,0.7215648912400853,0.5512097826014786,0.6170888727984607,0.6731878612346844,0.5714059592362769,0.5546071080697786,0.3486176543352441,0.3143140899901002,0.14593769288201947,0.2699701308548407,0.33233339077673435,-1.383071968542007,1.374043001486409,1.8461044548119063,0.6536709004941106,2.373857971914116,0.5728260018199245,-1.3751652923063131,-0.8024436618932725,-1.0614398490969157,-1.118784910516274,-1.2400994459060504,-0.5962124948757845,-0.5153812168970159,0.0974779236616032,-0.5786697534543419,-0.1935226144484897,-0.6102897314114697,0.0195179638302748,0.6082172470014159,-0.5962124948757872,-0.5153812168970107,0.0974779236616031,-0.5786697534543412,0.8556921882130731,2.341487441253097,1.774897833211217,1.153686079632165,2.217757689110671,-0.5937400143835524,-1.283242958891904,-1.1596866226947746,-0.3765635367140923,-1.9154154584667693,-0.7787618215928861,-0.657546827423387,0.7335963031505096,0.1374819772036194,-1.6690585201425905,-1.378765487556583,1.55134437894848,0.2547078888119445,-1.5704768797570057,-0.7475079593455314,-1.8799459921194892,-1.4048122083576753,0.2211989595861344,0.3636570720912329,0.3309749773098445,0.33157135579645,0
0.44582652074870976,0.04813328279373137,0.3757290049365324,0.12449973368123281,0.048106061345869644,0.13994007023145086,0.054168113846267636,0.34557721139430286,0.14560439560439564,0.1994258706409623,0.11922005571030642,0.44895724299067663,0.5759965048852599,0.09928324926997611,0.7908496731154291,0.09011140656642391,0.009221541687561422,0.0004804037416933931,0.16219646781297165,0.8432694625543272,0.15668857961101149,0.30455600225346946,0.04810606135760267,0.15528475914359946,0.19594716686760094,0.014250289387973802,0.23988105095936382,0.3345325755838795,0.18923919610402734,0.5039824654039385,0.5007047214489263,0.6086811259315504,0.15178571346986605,0.67200792254306,0.6930574923925292,0.6529537021711671,0.44346166725479597,0.48910467573841887,0.5108953242615811,0.04445186433924653,0.05779436786815507,0.6633786245680461,0.33662137543195403,0.1597215968843365,0.12840337287508719,0.6497424764285885,0.3502575235714113,0.13643556999895604,0.11213505658645315,0.7960939534699734,0.35397932916455555,0.0,0.6411482388944592,0.6058130515847719,0.6029810976198299,0.1763676446641815,0.42820442467957875,0.4671320996504495,0.6653923012370125,0.6322019600769403,0.16696529363852808,0.07695971379724005,0.07081615666099894,0.08276845030155855,0.21821239852383748,0.5389867524818065,-0.6559692957778365,-1.0615296805053345,-1.1808796098953829,-1.2307080202785716,-0.9696850395472536,0.5971344079669981,0.6908819373562736,-0.1916164948690154,-1.144347440383344,-0.5255561949261345,0.5161129694223483,0.4949122152872648,-0.4007359748296163,0.2025201989344335,1.6637446816393395,0.3254996486771128,-1.5256151869347538,0.5977488091126937,0.5161129694223431,0.4949122152872597,-0.4007359748296162,0.2025201989344434,-0.6725644258406586,-0.9883037550971392,0.0,0.0,-0.8162642811967934,0.3652823222928607,0.8045502823968375,-0.7873935488088786,-1.141098809031492,-0.4897730629918825,-0.2925647874722128,-0.4694924483572867,0.2906133897260125,-0.1546160476849121,0.9179182936267029,1.1603883110825473,-0.4537480854051272,0.161680015718213,1.691013150002936,-0.4154303383548278,2.1391508462157147,0.6293315603181413,1.088549937870762,-0.2703364692035687,0.8747095570052096,0.2870527671452071,1
0.455519188270465,0.06942342438035895,0.367212945005423,0.15336146065569212,0.06963479235410693,0.17302245003267655,0.07843681599245086,0.3279610194902548,0.146978021978022,0.20551081850962338,0.11922005571030642,0.599607451975108,0.7240555952639115,0.08362091850278738,0.665396522914096,0.2735859232723394,0.035979884110936534,0.0015250082735292477,0.13423617925418313,0.8117237207007068,0.18832515498015043,0.49663159938586476,0.0696347923547121,0.1885898886362285,0.22792880542234745,0.02180373248926308,0.20667126747273165,0.39603724087443415,0.19575625386871523,0.4469268773812797,0.4639856276480602,0.5777006074876481,0.08173076830108172,0.5736352624259538,0.6183739227203295,0.5291303030790901,0.38689547568121974,0.4167658641060519,0.583234135893948,0.058709502553193835,0.08860648537465243,0.5407490357151029,0.4592509642848971,0.1738781167430914,0.17535297999436064,0.5302828660279697,0.46971713397203035,0.15067419932928547,0.1548591944208311,0.5444608551356438,0.6154026584957792,0.0,0.6823065309538412,0.6157874049541471,0.639939266007592,0.41154444978375787,0.75,0.8181818181818182,0.41944507134690934,0.39141193176255484,0.5391438766558997,0.4349611968802098,0.30218264103645986,0.42179410194903466,0.8181818181818181,0.9567578547003676,-0.9268765933544864,-0.2740082021524136,0.9088772240791746,-0.2724233616423184,-0.6949507158087884,0.8834361467867632,1.0707957451024714,1.6016541510914517,1.6222914280162677,2.314169048641208,0.543110516977049,1.0469966959264878,-0.1313603729578799,0.5387086274650281,0.3658981923803913,1.921545839423912,-0.2961520621221262,0.1440661412821288,0.5431105169770406,1.0469966959264911,-0.1313603729578799,0.5387086274650428,1.893476875133763,-0.4868556753297319,-0.5694443913363577,0.5266192370774946,-0.395546567980825,0.2252755860762127,1.1379006059750665,1.0852937910772331,1.2410375499816209,0.6209176026472482,0.8539724628068647,1.295198753363837,-0.8415486054468344,0.1237539551813177,1.2725195164113885,1.6258304185052528,-1.3118849247381743,-0.7843119485620806,0.3943947848092627,1.2548998631112946,0.5226008738946655,0.8475527868787743,1.7431453114735689,-0.1447251414361205,1.37014482666386,-0.0519159843448533,3
0.42854376972058894,0.04293830052155302,0.3923514314824105,0.16788870771861603,0.043030827187744605,0.1842759777729217,0.04741861897405616,0.3661919040479761,0.2486263736263737,0.3299824329039056,0.19080779944289694,0.4025348560170101,0.475772016702556,0.10432705070347759,0.7714932126277922,0.07153104929842699,0.00397127636227418,0.0002165982187981772,0.26007841241822094,0.9071725162623873,0.09284166450439488,0.2010022098145936,0.04303082719752064,0.21313558115764542,0.12496599600500731,0.01704537980447961,0.3500247103199192,0.3600961679022263,0.34727372427044845,0.2824735731345791,0.28854995157332397,0.3246930418192444,0.0,0.46083568707105504,0.5367323259707402,0.3806056321591975,0.6806747269076157,0.3965599356837157,0.6034400643162843,0.035689289211899775,0.05718334724100758,0.593219918511785,0.406780081488215,0.20517022594825524,0.19013913112746997,0.581603919766368,0.4183960802336318,0.17201597183880046,0.16228781817581933,0.4456460056450035,0.32571677940471094,0.0,0.4956650200701559,0.568635010893128,0.5341230032816215,0.3555996361492295,0.2619717658443564,0.1905249206140774,0.7162759275092679,0.6791847408154535,0.04022456459017607,0.023044960583212787,0.0034868495449190498,0.38495779586431017,0.19964859956250264,-1.7061994520337818,1.8117098965444605,1.8618954918962367,-1.0868850262758236,0.7219905211076892,0.1851618010730604,-1.763916459758849,0.5449558349299061,2.291761614911505,1.1114712702051648,1.664807884239494,-0.840641292388444,-1.3047238808530404,-1.497790064794044,-1.7906924903658026,-0.8293032030556705,-1.0249896510178005,1.0548401700893697,-2.445947375081228,-0.8406412923884529,-1.3047238808530317,-1.4977900647940452,-1.790692490365804,0.867768228206332,-0.6803970394504861,-0.7648077273504912,-0.6148149023856713,-0.6261322377241924,-0.7088594485368461,-0.8918284251258313,0.5105897411264778,1.1333382084384855,0.3814276686898215,-0.1803953428299565,0.4399033002001407,0.7707434379757091,0.8331159108446257,1.208229769547983,-0.1165438100546585,-0.9229837863197444,-1.193914374382846,-1.5024499663238695,0.2601382161586894,-0.7972828139229793,0.2524147364935181,-1.5951052618111032,0.7967234146648521,-1.287353133258472,-0.7401909668421552,3
0.26185807868309996,0.1528512939651539,0.5783651400249,0.24057564570454537,0.15274334034595935,0.2229823422675864,0.14307581706613984,0.5322338830584709,0.18681318681318687,0.20893616200917992,0.15376044568245126,0.5070696925225218,0.6819048016153254,0.2835147332094505,0.6352079291962783,0.16539553819072203,0.04117861273523778,0.001745526822079428,0.069651911665133,0.6755104426592633,0.3245717824091221,0.5165455135847001,0.1527433403226991,0.2831106291526078,0.336838739143185,0.05761654853834622,0.13150262214151173,0.5441605828557816,0.19773624589494007,0.4808075698322626,0.4662569097338224,0.6059620911976547,0.24519230702824515,0.6616845408932059,0.6744419762040001,0.6537486324384956,0.39479630719575054,0.6496676268891776,0.35033237311082244,0.15389426929228972,0.15567492422942605,0.7129759667403495,0.28702403325965054,0.29518552862027675,0.22905203091438373,0.7116971424558182,0.2883028575441819,0.2700358454147018,0.2099785918404485,0.7548486165890673,0.2569189172608663,0.0,0.3096729307227654,0.3388089965221864,0.324795379935991,0.38736376741950995,0.5063630187101495,0.5523960204110722,0.6456945276110457,0.6451392380228324,0.052102218757253134,0.036621800526680376,0.0034986451163646673,0.154184180659462,0.22377033313505904,1.4486502257852387,-1.3062163845341497,-1.1614125757836766,-0.951237662261636,-1.1264368781047418,-0.6464826655531218,1.480741994976264,0.8274611191681768,1.2542097545273505,0.6403035664034595,2.24346499881708,0.8456129854552606,1.3893087279531866,-0.3336776050246899,1.059846470858396,-0.3257731079562966,-0.1567275945240826,0.5199345284287771,0.8872957997050848,0.8456129854552569,1.3893087279531824,-0.3336776050246774,1.0598464708584043,-0.5020517388387542,-0.4280880847719872,-0.9784981058278108,-1.3159627836319767,-0.7521491872498837,-0.5203886533813726,1.229275493716757,0.3124516337343664,-0.8867207196870089,1.6603006943077363,0.471283465861619,-0.4010552318627272,-0.1121653254063711,0.0471917822115615,-0.539284669874132,-0.2571228431778325,0.6942961745945162,0.1761520092104769,0.8796338204244407,-0.2052612888264419,0.802455803811813,1.140765027146519,-0.2312086362661422,0.1150630775970903,0.718608998330032,0.3644133789438087,1
